dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,2,70.0,108,0.9351851851851852,0.9409090909090908,0.9879518072289156,0.9318181818181818,0.95,0.95906432748538,0.9823863636363636,82,1,19,6
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,3,50.0,108,0.9166666666666666,0.9102272727272728,0.9759036144578314,0.9204545454545454,0.9,0.9473684210526316,0.9795454545454544,81,2,18,7
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,4,30.0,108,0.925925925925926,0.9545454545454546,1.0,0.9090909090909092,1.0,0.9523809523809524,0.98125,80,0,20,8
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,5,10.0,108,0.6666666666666666,0.7954545454545454,1.0,0.5909090909090909,1.0,0.7428571428571429,0.9471590909090908,52,0,20,36
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,1,3.0,108,0.9351851851851852,0.9409090909090908,0.9879518072289156,0.9318181818181818,0.95,0.95906432748538,0.9835227272727272,82,1,19,6
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,2,5.0,108,0.925925925925926,0.9352272727272728,0.9878048780487804,0.9204545454545454,0.95,0.9529411764705882,0.9823863636363636,81,1,19,7
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,3,7.0,108,0.9166666666666666,0.9295454545454545,0.9876543209876544,0.9090909090909092,0.95,0.9467455621301776,0.9801136363636364,80,1,19,8
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,4,9.0,108,0.9166666666666666,0.9295454545454545,0.9876543209876544,0.9090909090909092,0.95,0.9467455621301776,0.9767045454545455,80,1,19,8
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,5,11.0,108,0.9074074074074074,0.9238636363636364,0.9875,0.8977272727272727,0.95,0.9404761904761904,0.9715909090909092,79,1,19,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,108,0.9351851851851852,0.9602272727272728,1.0,0.9204545454545454,1.0,0.9585798816568049,0.9823863636363636,81,0,20,7
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,108,0.925925925925926,0.9545454545454546,1.0,0.9090909090909092,1.0,0.9523809523809524,0.9840909090909092,80,0,20,8
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,108,0.9166666666666666,0.9488636363636364,1.0,0.8977272727272727,1.0,0.9461077844311376,0.9823863636363636,79,0,20,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333332,0.9767045454545454,77,0,20,11
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,108,0.8703703703703703,0.9011363636363636,0.986842105263158,0.8522727272727273,0.95,0.9146341463414634,0.9664772727272728,75,1,19,13
handpd_spiral,mobilenet_v3_large,corrupted,contrast,1,0.5,108,0.9351851851851852,0.9602272727272728,1.0,0.9204545454545454,1.0,0.9585798816568049,0.9875,81,0,20,7
handpd_spiral,mobilenet_v3_large,corrupted,contrast,2,0.7,108,0.9351851851851852,0.9602272727272728,1.0,0.9204545454545454,1.0,0.9585798816568049,0.9892045454545456,81,0,20,7
handpd_spiral,mobilenet_v3_large,corrupted,contrast,3,0.85,108,0.9351851851851852,0.9602272727272728,1.0,0.9204545454545454,1.0,0.9585798816568049,0.9857954545454546,81,0,20,7
handpd_spiral,mobilenet_v3_large,corrupted,contrast,4,1.3,108,0.925925925925926,0.9352272727272728,0.9878048780487804,0.9204545454545454,0.95,0.9529411764705882,0.9840909090909092,81,1,19,7
handpd_spiral,mobilenet_v3_large,corrupted,contrast,5,1.5,108,0.925925925925926,0.9545454545454546,1.0,0.9090909090909092,1.0,0.9523809523809524,0.9795454545454546,80,0,20,8
handpd_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.8796296296296297,0.675,0.8712871287128713,1.0,0.35,0.9312169312169312,0.9823863636363636,88,13,7,0
handpd_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.9351851851851852,0.8443181818181817,0.935483870967742,0.9886363636363636,0.7,0.9613259668508288,0.9920454545454545,87,6,14,1
handpd_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.9444444444444444,0.9079545454545456,0.9659090909090908,0.9659090909090908,0.85,0.9659090909090908,0.9875,85,3,17,3
handpd_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.6388888888888888,0.7784090909090908,1.0,0.5568181818181818,1.0,0.7153284671532847,0.924431818181818,49,0,20,39
handpd_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.6666666666666666,0.7954545454545454,1.0,0.5909090909090909,1.0,0.7428571428571429,0.925568181818182,52,0,20,36
handpd_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.9537037037037036,0.9522727272727272,0.9882352941176472,0.9545454545454546,0.95,0.9710982658959536,0.9852272727272728,84,1,19,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.9351851851851852,0.9022727272727272,0.9655172413793104,0.9545454545454546,0.85,0.96,0.9852272727272728,84,3,17,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.925925925925926,0.8579545454545454,0.9444444444444444,0.9659090909090908,0.75,0.9550561797752808,0.984659090909091,85,5,15,3
handpd_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727272,0.6,0.945054945054945,0.9829545454545456,86,8,12,2
handpd_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8888888888888888,0.7193181818181819,0.8877551020408163,0.9886363636363636,0.45,0.935483870967742,0.9715909090909092,87,11,9,1
handpd_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333332,0.9789772727272728,77,0,20,11
handpd_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.8981481481481481,0.9375,1.0,0.875,1.0,0.9333333333333332,0.9721590909090908,77,0,20,11
handpd_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8425925925925926,0.884090909090909,0.9863013698630136,0.8181818181818182,0.95,0.8944099378881988,0.9806818181818182,72,1,19,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8611111111111112,0.9147727272727272,1.0,0.8295454545454546,1.0,0.906832298136646,0.9630681818181818,73,0,20,15
handpd_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.9074074074074074,0.943181818181818,1.0,0.8863636363636364,1.0,0.9397590361445785,0.9636363636363636,78,0,20,10
handpd_spiral,mobilenet_v3_large,corrupted,rotation,1,-5.0,108,0.8796296296296297,0.9261363636363636,1.0,0.8522727272727273,1.0,0.9202453987730062,0.9693181818181816,75,0,20,13
handpd_spiral,mobilenet_v3_large,corrupted,rotation,2,10.0,108,0.7314814814814815,0.8352272727272727,1.0,0.6704545454545454,1.0,0.8027210884353742,0.9801136363636364,59,0,20,29
handpd_spiral,mobilenet_v3_large,corrupted,rotation,3,-15.0,108,0.7314814814814815,0.8352272727272727,1.0,0.6704545454545454,1.0,0.8027210884353742,0.9647727272727272,59,0,20,29
handpd_spiral,mobilenet_v3_large,corrupted,rotation,4,20.0,108,0.4629629629629629,0.6704545454545454,1.0,0.3409090909090909,1.0,0.5084745762711864,0.9721590909090908,30,0,20,58
handpd_spiral,mobilenet_v3_large,corrupted,rotation,5,-25.0,108,0.6759259259259259,0.8011363636363636,1.0,0.6022727272727273,1.0,0.75177304964539,0.9613636363636364,53,0,20,35
pdraw_spiral,resnet50,clean,clean,0,,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9288888888888888,15,11,4,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,1,90.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9422222222222224,15,12,3,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,2,70.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9244444444444444,15,12,3,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,3,50.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9111111111111112,15,12,3,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,4,30.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9333333333333332,15,13,2,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,5,10.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9466666666666668,15,15,0,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,1,3.0,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9333333333333332,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,2,5.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9377777777777778,15,12,3,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,3,7.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9377777777777778,15,15,0,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,4,9.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9377777777777778,15,15,0,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,5,11.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9333333333333332,15,15,0,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,1,0.01,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9288888888888888,15,11,4,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,2,0.03,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888888,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,3,0.05,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9377777777777778,15,11,4,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,4,0.08,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9422222222222222,15,12,3,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,5,0.12,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.902222222222222,15,12,3,0
pdraw_spiral,resnet50,corrupted,contrast,1,0.5,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.92,15,10,5,0
pdraw_spiral,resnet50,corrupted,contrast,2,0.7,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9244444444444444,15,10,5,0
pdraw_spiral,resnet50,corrupted,contrast,3,0.85,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888888,15,10,5,0
pdraw_spiral,resnet50,corrupted,contrast,4,1.3,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9333333333333332,15,11,4,0
pdraw_spiral,resnet50,corrupted,contrast,5,1.5,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9288888888888888,15,12,3,0
pdraw_spiral,resnet50,corrupted,brightness,1,0.5,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9511111111111112,15,12,3,0
pdraw_spiral,resnet50,corrupted,brightness,2,0.7,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9511111111111112,15,13,2,0
pdraw_spiral,resnet50,corrupted,brightness,3,0.85,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9466666666666668,15,11,4,0
pdraw_spiral,resnet50,corrupted,brightness,4,1.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.88,15,15,0,0
pdraw_spiral,resnet50,corrupted,brightness,5,1.5,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.88,15,15,0,0
pdraw_spiral,resnet50,corrupted,shadow,1,0.85,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9466666666666668,15,11,4,0
pdraw_spiral,resnet50,corrupted,shadow,2,0.7,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9422222222222224,15,12,3,0
pdraw_spiral,resnet50,corrupted,shadow,3,0.55,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9333333333333332,15,15,0,0
pdraw_spiral,resnet50,corrupted,shadow,4,0.42,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.92,15,15,0,0
pdraw_spiral,resnet50,corrupted,shadow,5,0.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8933333333333334,15,15,0,0
pdraw_spiral,resnet50,corrupted,perspective,1,0.02,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9466666666666668,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,2,0.04,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9333333333333332,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,3,0.06,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9377777777777778,15,11,4,0
pdraw_spiral,resnet50,corrupted,perspective,4,0.08,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9422222222222224,15,10,5,0
pdraw_spiral,resnet50,corrupted,perspective,5,0.1,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888888,15,10,5,0
pdraw_spiral,resnet50,corrupted,rotation,1,-5.0,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9333333333333332,15,11,4,0
pdraw_spiral,resnet50,corrupted,rotation,2,10.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9022222222222224,15,12,3,0
pdraw_spiral,resnet50,corrupted,rotation,3,-15.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8888888888888888,15,12,3,0
pdraw_spiral,resnet50,corrupted,rotation,4,20.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9288888888888888,15,15,0,0
pdraw_spiral,resnet50,corrupted,rotation,5,-25.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8666666666666667,15,15,0,0
pdraw_spiral,vgg16,clean,clean,0,,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444443,9,2,13,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,1,90.0,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.808888888888889,9,2,13,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,2,70.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8355555555555555,9,1,14,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,3,50.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8488888888888889,9,1,14,6
pdraw_spiral,vgg16,corrupted,jpeg_compression,4,30.0,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.8355555555555556,8,1,14,7
pdraw_spiral,vgg16,corrupted,jpeg_compression,5,10.0,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8577777777777778,11,1,14,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,1,3.0,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8311111111111111,11,3,12,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,2,5.0,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8622222222222222,10,2,13,5
pdraw_spiral,vgg16,corrupted,gaussian_blur,3,7.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8933333333333333,11,2,13,4
pdraw_spiral,vgg16,corrupted,gaussian_blur,4,9.0,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.9244444444444444,10,1,14,5
pdraw_spiral,vgg16,corrupted,gaussian_blur,5,11.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.9333333333333332,9,1,14,6
pdraw_spiral,vgg16,corrupted,gaussian_noise,1,0.01,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444444,9,2,13,6
pdraw_spiral,vgg16,corrupted,gaussian_noise,2,0.03,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.8577777777777778,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,3,0.05,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.8666666666666667,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,4,0.08,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.8533333333333334,8,1,14,7
pdraw_spiral,vgg16,corrupted,gaussian_noise,5,0.12,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.8622222222222223,8,1,14,7
pdraw_spiral,vgg16,corrupted,contrast,1,0.5,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8133333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,2,0.7,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8133333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,3,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7955555555555556,10,2,13,5
pdraw_spiral,vgg16,corrupted,contrast,4,1.3,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8,9,2,13,6
pdraw_spiral,vgg16,corrupted,contrast,5,1.5,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8088888888888889,9,2,13,6
pdraw_spiral,vgg16,corrupted,brightness,1,0.5,30,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.7333333333333333,0.6,0.6875,0.7688888888888888,11,6,9,4
pdraw_spiral,vgg16,corrupted,brightness,2,0.7,30,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7733333333333332,11,4,11,4
pdraw_spiral,vgg16,corrupted,brightness,3,0.85,30,0.7333333333333333,0.7333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7777777777777778,10,3,12,5
pdraw_spiral,vgg16,corrupted,brightness,4,1.3,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.7866666666666666,8,0,15,7
pdraw_spiral,vgg16,corrupted,brightness,5,1.5,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7688888888888888,7,0,15,8
pdraw_spiral,vgg16,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.7777777777777778,10,2,13,5
pdraw_spiral,vgg16,corrupted,shadow,2,0.7,30,0.7333333333333333,0.7333333333333334,0.7692307692307693,0.6666666666666666,0.8,0.7142857142857143,0.7866666666666666,10,3,12,5
pdraw_spiral,vgg16,corrupted,shadow,3,0.55,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7822222222222222,11,3,12,4
pdraw_spiral,vgg16,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7955555555555556,11,3,12,4
pdraw_spiral,vgg16,corrupted,shadow,5,0.3,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.7999999999999999,11,3,12,4
pdraw_spiral,vgg16,corrupted,perspective,1,0.02,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7955555555555556,9,2,13,6
pdraw_spiral,vgg16,corrupted,perspective,2,0.04,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8088888888888889,10,2,13,5
pdraw_spiral,vgg16,corrupted,perspective,3,0.06,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7866666666666666,9,2,13,6
pdraw_spiral,vgg16,corrupted,perspective,4,0.08,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8444444444444444,10,2,13,5
pdraw_spiral,vgg16,corrupted,perspective,5,0.1,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8177777777777778,10,2,13,5
pdraw_spiral,vgg16,corrupted,rotation,1,-5.0,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.7733333333333334,9,2,13,6
pdraw_spiral,vgg16,corrupted,rotation,2,10.0,30,0.7333333333333333,0.7333333333333334,0.8181818181818182,0.6,0.8666666666666667,0.6923076923076923,0.8044444444444445,9,2,13,6
pdraw_spiral,vgg16,corrupted,rotation,3,-15.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8,9,1,14,6
pdraw_spiral,vgg16,corrupted,rotation,4,20.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8444444444444444,9,1,14,6
pdraw_spiral,vgg16,corrupted,rotation,5,-25.0,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8355555555555556,9,1,14,6
pdraw_spiral,efficientnet_b0,clean,clean,0,,30,0.7,0.7,0.6666666666666666,0.8,0.6,0.7272727272727273,0.8755555555555556,12,6,9,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,1,90.0,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.88,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,2,70.0,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8888888888888888,11,3,12,4
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,3,50.0,30,0.8,0.8,0.8,0.8,0.8,0.8,0.9066666666666666,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,4,30.0,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8711111111111112,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,5,10.0,30,0.6,0.6,0.56,0.9333333333333332,0.2666666666666666,0.7,0.8666666666666667,14,11,4,1
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,1,3.0,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8622222222222223,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,2,5.0,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8711111111111112,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,3,7.0,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8711111111111112,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,4,9.0,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8755555555555555,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,5,11.0,30,0.8,0.8,0.8,0.8,0.8,0.8,0.88,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8622222222222222,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,2,0.03,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8577777777777778,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,3,0.05,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8711111111111112,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,4,0.08,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8666666666666667,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,5,0.12,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8311111111111111,12,3,12,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,1,0.5,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8755555555555556,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,2,0.7,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8711111111111112,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,3,0.85,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8755555555555556,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,4,1.3,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.8755555555555556,13,6,9,2
pdraw_spiral,efficientnet_b0,corrupted,contrast,5,1.5,30,0.7333333333333333,0.7333333333333334,0.6842105263157895,0.8666666666666667,0.6,0.7647058823529411,0.88,13,6,9,2
pdraw_spiral,efficientnet_b0,corrupted,brightness,1,0.5,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.8844444444444445,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,2,0.7,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.8577777777777779,14,8,7,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333332,0.6,0.8,0.8622222222222223,14,6,9,1
pdraw_spiral,efficientnet_b0,corrupted,brightness,4,1.3,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.8888888888888888,15,11,4,0
pdraw_spiral,efficientnet_b0,corrupted,brightness,5,1.5,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.8311111111111111,15,10,5,0
pdraw_spiral,efficientnet_b0,corrupted,shadow,1,0.85,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.8533333333333334,14,8,7,1
