dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,1,90.0,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.9397727272727272,78,4,16,10
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,2,70.0,108,0.8796296296296297,0.8295454545454546,0.9411764705882352,0.9090909090909092,0.75,0.9248554913294798,0.9460227272727272,80,5,15,8
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,3,50.0,108,0.8888888888888888,0.8352272727272727,0.9418604651162792,0.9204545454545454,0.75,0.9310344827586208,0.9392045454545456,81,5,15,7
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,4,30.0,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.953409090909091,79,5,15,9
handpd_spiral,mobilenet_v3_large,corrupted,jpeg_compression,5,10.0,108,0.7962962962962963,0.8363636363636364,0.9714285714285714,0.7727272727272727,0.9,0.8607594936708861,0.9142045454545455,68,2,18,20
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,1,3.0,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.9420454545454546,78,4,16,10
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,2,5.0,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.938068181818182,78,4,16,10
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,3,7.0,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.9329545454545456,79,4,16,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,4,9.0,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.9295454545454546,78,4,16,10
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_blur,5,11.0,108,0.8703703703703703,0.8238636363636364,0.9404761904761904,0.8977272727272727,0.75,0.9186046511627908,0.9238636363636364,79,5,15,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.943181818181818,79,4,16,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,108,0.8888888888888888,0.8738636363636363,0.9634146341463414,0.8977272727272727,0.85,0.9294117647058824,0.9397727272727272,79,3,17,9
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,108,0.8796296296296297,0.8681818181818182,0.9629629629629628,0.8863636363636364,0.85,0.9230769230769232,0.931818181818182,78,3,17,10
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,108,0.8703703703703703,0.8431818181818183,0.951219512195122,0.8863636363636364,0.8,0.9176470588235294,0.925,78,4,16,10
handpd_spiral,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.9198863636363636,79,4,16,9
handpd_spiral,mobilenet_v3_large,corrupted,contrast,1,0.5,108,0.8611111111111112,0.8181818181818181,0.9397590361445785,0.8863636363636364,0.75,0.912280701754386,0.9409090909090908,78,5,15,10
handpd_spiral,mobilenet_v3_large,corrupted,contrast,2,0.7,108,0.8611111111111112,0.8181818181818181,0.9397590361445785,0.8863636363636364,0.75,0.912280701754386,0.938068181818182,78,5,15,10
handpd_spiral,mobilenet_v3_large,corrupted,contrast,3,0.85,108,0.8611111111111112,0.8181818181818181,0.9397590361445785,0.8863636363636364,0.75,0.912280701754386,0.9409090909090908,78,5,15,10
handpd_spiral,mobilenet_v3_large,corrupted,contrast,4,1.3,108,0.8796296296296297,0.8488636363636364,0.9518072289156626,0.8977272727272727,0.8,0.9239766081871345,0.947159090909091,79,4,16,9
handpd_spiral,mobilenet_v3_large,corrupted,contrast,5,1.5,108,0.8888888888888888,0.8931818181818182,0.975,0.8863636363636364,0.9,0.9285714285714286,0.9397727272727272,78,2,18,10
handpd_spiral,mobilenet_v3_large,corrupted,brightness,1,0.5,108,0.9074074074074074,0.7886363636363636,0.9148936170212766,0.9772727272727272,0.6,0.945054945054945,0.9579545454545454,86,8,12,2
handpd_spiral,mobilenet_v3_large,corrupted,brightness,2,0.7,108,0.925925925925926,0.8386363636363636,0.9347826086956522,0.9772727272727272,0.7,0.9555555555555556,0.9607954545454546,86,6,14,2
handpd_spiral,mobilenet_v3_large,corrupted,brightness,3,0.85,108,0.8981481481481481,0.8409090909090908,0.942528735632184,0.9318181818181818,0.75,0.9371428571428572,0.9505681818181818,82,5,15,6
handpd_spiral,mobilenet_v3_large,corrupted,brightness,4,1.3,108,0.5925925925925926,0.75,1.0,0.5,1.0,0.6666666666666666,0.9130681818181818,44,0,20,44
handpd_spiral,mobilenet_v3_large,corrupted,brightness,5,1.5,108,0.5925925925925926,0.75,1.0,0.5,1.0,0.6666666666666666,0.9136363636363636,44,0,20,44
handpd_spiral,mobilenet_v3_large,corrupted,shadow,1,0.85,108,0.8981481481481481,0.8409090909090908,0.942528735632184,0.9318181818181818,0.75,0.9371428571428572,0.9505681818181818,82,5,15,6
handpd_spiral,mobilenet_v3_large,corrupted,shadow,2,0.7,108,0.9074074074074074,0.8272727272727273,0.9333333333333332,0.9545454545454546,0.7,0.9438202247191012,0.9551136363636364,84,6,14,4
handpd_spiral,mobilenet_v3_large,corrupted,shadow,3,0.55,108,0.8796296296296297,0.7136363636363636,0.8865979381443299,0.9772727272727272,0.45,0.9297297297297298,0.959659090909091,86,11,9,2
handpd_spiral,mobilenet_v3_large,corrupted,shadow,4,0.42,108,0.8611111111111112,0.6443181818181818,0.8613861386138614,0.9886363636363636,0.3,0.9206349206349206,0.9613636363636364,87,14,6,1
handpd_spiral,mobilenet_v3_large,corrupted,shadow,5,0.3,108,0.8518518518518519,0.6,0.8461538461538461,1.0,0.2,0.9166666666666666,0.9534090909090908,88,16,4,0
handpd_spiral,mobilenet_v3_large,corrupted,perspective,1,0.02,108,0.8518518518518519,0.8318181818181818,0.95,0.8636363636363636,0.8,0.9047619047619048,0.9170454545454546,76,4,16,12
handpd_spiral,mobilenet_v3_large,corrupted,perspective,2,0.04,108,0.8240740740740741,0.8340909090909091,0.96,0.8181818181818182,0.85,0.8834355828220859,0.9159090909090908,72,3,17,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,3,0.06,108,0.8148148148148148,0.8477272727272727,0.9722222222222222,0.7954545454545454,0.9,0.875,0.9039772727272728,70,2,18,18
handpd_spiral,mobilenet_v3_large,corrupted,perspective,4,0.08,108,0.8148148148148148,0.8090909090909091,0.9473684210526316,0.8181818181818182,0.8,0.8780487804878049,0.8982954545454546,72,4,16,16
handpd_spiral,mobilenet_v3_large,corrupted,perspective,5,0.1,108,0.7870370370370371,0.7920454545454545,0.9452054794520548,0.7840909090909091,0.8,0.8571428571428571,0.8948863636363636,69,4,16,19
handpd_spiral,mobilenet_v3_large,corrupted,rotation,1,-5.0,108,0.8611111111111112,0.8761363636363637,0.974025974025974,0.8522727272727273,0.9,0.9090909090909092,0.9255681818181818,75,2,18,13
handpd_spiral,mobilenet_v3_large,corrupted,rotation,2,10.0,108,0.7685185185185185,0.8193181818181818,0.9701492537313432,0.7386363636363636,0.9,0.8387096774193549,0.9164772727272728,65,2,18,23
handpd_spiral,mobilenet_v3_large,corrupted,rotation,3,-15.0,108,0.7592592592592593,0.8136363636363637,0.9696969696969696,0.7272727272727273,0.9,0.8311688311688312,0.9198863636363636,64,2,18,24
handpd_spiral,mobilenet_v3_large,corrupted,rotation,4,20.0,108,0.7037037037037037,0.7988636363636363,0.9827586206896552,0.6477272727272727,0.95,0.7808219178082192,0.9159090909090908,57,1,19,31
handpd_spiral,mobilenet_v3_large,corrupted,rotation,5,-25.0,108,0.75,0.8272727272727273,0.984126984126984,0.7045454545454546,0.95,0.8211920529801324,0.9113636363636364,62,1,19,26
pdraw_spiral,resnet50,clean,clean,0,,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9244444444444444,15,8,7,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,1,90.0,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9111111111111112,15,10,5,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,2,70.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.8977777777777778,15,12,3,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,3,50.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9066666666666666,15,12,3,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,4,30.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9377777777777778,15,13,2,0
pdraw_spiral,resnet50,corrupted,jpeg_compression,5,10.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9422222222222224,15,15,0,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,1,3.0,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9288888888888888,15,7,8,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,2,5.0,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888888,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,3,7.0,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9244444444444444,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,4,9.0,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.9111111111111112,15,11,4,0
pdraw_spiral,resnet50,corrupted,gaussian_blur,5,11.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9155555555555556,15,12,3,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.92,15,7,8,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,2,0.03,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.96,15,8,7,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,3,0.05,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9511111111111112,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,4,0.08,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9288888888888888,15,10,5,0
pdraw_spiral,resnet50,corrupted,gaussian_noise,5,0.12,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9244444444444444,15,10,5,0
pdraw_spiral,resnet50,corrupted,contrast,1,0.5,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333332,0.6,0.8,0.9288888888888888,14,6,9,1
pdraw_spiral,resnet50,corrupted,contrast,2,0.7,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.92,15,6,9,0
pdraw_spiral,resnet50,corrupted,contrast,3,0.85,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.92,15,6,9,0
pdraw_spiral,resnet50,corrupted,contrast,4,1.3,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9155555555555556,15,9,6,0
pdraw_spiral,resnet50,corrupted,contrast,5,1.5,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.8933333333333334,15,9,6,0
pdraw_spiral,resnet50,corrupted,brightness,1,0.5,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9333333333333332,15,6,9,0
pdraw_spiral,resnet50,corrupted,brightness,2,0.7,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9244444444444444,15,7,8,0
pdraw_spiral,resnet50,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9333333333333332,15,7,8,0
pdraw_spiral,resnet50,corrupted,brightness,4,1.3,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.8933333333333333,15,13,2,0
pdraw_spiral,resnet50,corrupted,brightness,5,1.5,30,0.6333333333333333,0.6333333333333333,0.5833333333333334,0.9333333333333332,0.3333333333333333,0.717948717948718,0.8666666666666666,14,10,5,1
pdraw_spiral,resnet50,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9377777777777778,15,7,8,0
pdraw_spiral,resnet50,corrupted,shadow,2,0.7,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9333333333333332,15,9,6,0
pdraw_spiral,resnet50,corrupted,shadow,3,0.55,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.9155555555555556,15,12,3,0
pdraw_spiral,resnet50,corrupted,shadow,4,0.42,30,0.5333333333333333,0.5333333333333333,0.5172413793103449,1.0,0.0666666666666666,0.6818181818181818,0.9155555555555556,15,14,1,0
pdraw_spiral,resnet50,corrupted,shadow,5,0.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8933333333333333,15,15,0,0
pdraw_spiral,resnet50,corrupted,perspective,1,0.02,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9288888888888888,15,7,8,0
pdraw_spiral,resnet50,corrupted,perspective,2,0.04,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9111111111111112,15,8,7,0
pdraw_spiral,resnet50,corrupted,perspective,3,0.06,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9155555555555556,15,8,7,0
pdraw_spiral,resnet50,corrupted,perspective,4,0.08,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9288888888888888,15,7,8,0
pdraw_spiral,resnet50,corrupted,perspective,5,0.1,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9066666666666666,15,9,6,0
pdraw_spiral,resnet50,corrupted,rotation,1,-5.0,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9244444444444444,15,7,8,0
pdraw_spiral,resnet50,corrupted,rotation,2,10.0,30,0.6333333333333333,0.6333333333333333,0.5769230769230769,1.0,0.2666666666666666,0.7317073170731707,0.8844444444444445,15,11,4,0
pdraw_spiral,resnet50,corrupted,rotation,3,-15.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.8666666666666667,15,13,2,0
pdraw_spiral,resnet50,corrupted,rotation,4,20.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9155555555555556,15,15,0,0
pdraw_spiral,resnet50,corrupted,rotation,5,-25.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8488888888888889,15,15,0,0
pdraw_spiral,vgg16,clean,clean,0,,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8177777777777778,7,0,15,8
pdraw_spiral,vgg16,corrupted,jpeg_compression,1,90.0,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8311111111111111,6,0,15,9
pdraw_spiral,vgg16,corrupted,jpeg_compression,2,70.0,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.8666666666666667,4,0,15,11
pdraw_spiral,vgg16,corrupted,jpeg_compression,3,50.0,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.8800000000000001,4,0,15,11
pdraw_spiral,vgg16,corrupted,jpeg_compression,4,30.0,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.8622222222222222,4,0,15,11
pdraw_spiral,vgg16,corrupted,jpeg_compression,5,10.0,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8533333333333333,6,0,15,9
pdraw_spiral,vgg16,corrupted,gaussian_blur,1,3.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8844444444444445,7,0,15,8
pdraw_spiral,vgg16,corrupted,gaussian_blur,2,5.0,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8933333333333333,6,0,15,9
pdraw_spiral,vgg16,corrupted,gaussian_blur,3,7.0,30,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.8933333333333333,5,0,15,10
pdraw_spiral,vgg16,corrupted,gaussian_blur,4,9.0,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.8933333333333334,4,0,15,11
pdraw_spiral,vgg16,corrupted,gaussian_blur,5,11.0,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.8933333333333334,4,0,15,11
pdraw_spiral,vgg16,corrupted,gaussian_noise,1,0.01,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7866666666666666,7,0,15,8
pdraw_spiral,vgg16,corrupted,gaussian_noise,2,0.03,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8666666666666667,6,0,15,9
pdraw_spiral,vgg16,corrupted,gaussian_noise,3,0.05,30,0.6333333333333333,0.6333333333333333,1.0,0.2666666666666666,1.0,0.4210526315789473,0.88,4,0,15,11
pdraw_spiral,vgg16,corrupted,gaussian_noise,4,0.08,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8133333333333334,6,0,15,9
pdraw_spiral,vgg16,corrupted,gaussian_noise,5,0.12,30,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.8355555555555556,5,0,15,10
pdraw_spiral,vgg16,corrupted,contrast,1,0.5,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8088888888888889,7,0,15,8
pdraw_spiral,vgg16,corrupted,contrast,2,0.7,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8177777777777777,7,0,15,8
pdraw_spiral,vgg16,corrupted,contrast,3,0.85,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8177777777777778,7,0,15,8
pdraw_spiral,vgg16,corrupted,contrast,4,1.3,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8266666666666667,6,0,15,9
pdraw_spiral,vgg16,corrupted,contrast,5,1.5,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8222222222222222,6,0,15,9
pdraw_spiral,vgg16,corrupted,brightness,1,0.5,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7644444444444445,7,1,14,8
pdraw_spiral,vgg16,corrupted,brightness,2,0.7,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.76,7,1,14,8
pdraw_spiral,vgg16,corrupted,brightness,3,0.85,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7644444444444445,7,1,14,8
pdraw_spiral,vgg16,corrupted,brightness,4,1.3,30,0.5333333333333333,0.5333333333333333,1.0,0.0666666666666666,1.0,0.125,0.84,1,0,15,14
pdraw_spiral,vgg16,corrupted,brightness,5,1.5,30,0.5333333333333333,0.5333333333333333,1.0,0.0666666666666666,1.0,0.125,0.8355555555555555,1,0,15,14
pdraw_spiral,vgg16,corrupted,shadow,1,0.85,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7866666666666666,7,1,14,8
pdraw_spiral,vgg16,corrupted,shadow,2,0.7,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7822222222222222,7,1,14,8
pdraw_spiral,vgg16,corrupted,shadow,3,0.55,30,0.7333333333333333,0.7333333333333334,0.8888888888888888,0.5333333333333333,0.9333333333333332,0.6666666666666666,0.7777777777777778,8,1,14,7
pdraw_spiral,vgg16,corrupted,shadow,4,0.42,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7688888888888888,7,1,14,8
pdraw_spiral,vgg16,corrupted,shadow,5,0.3,30,0.7,0.7,0.875,0.4666666666666667,0.9333333333333332,0.6086956521739131,0.7911111111111111,7,1,14,8
pdraw_spiral,vgg16,corrupted,perspective,1,0.02,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8222222222222222,6,0,15,9
pdraw_spiral,vgg16,corrupted,perspective,2,0.04,30,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.808888888888889,5,0,15,10
pdraw_spiral,vgg16,corrupted,perspective,3,0.06,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8177777777777778,6,0,15,9
pdraw_spiral,vgg16,corrupted,perspective,4,0.08,30,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.8444444444444444,5,0,15,10
pdraw_spiral,vgg16,corrupted,perspective,5,0.1,30,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.8044444444444445,5,0,15,10
pdraw_spiral,vgg16,corrupted,rotation,1,-5.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7733333333333333,7,0,15,8
pdraw_spiral,vgg16,corrupted,rotation,2,10.0,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.7911111111111112,8,0,15,7
pdraw_spiral,vgg16,corrupted,rotation,3,-15.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.7955555555555556,7,0,15,8
pdraw_spiral,vgg16,corrupted,rotation,4,20.0,30,0.7,0.7,1.0,0.4,1.0,0.5714285714285714,0.8400000000000001,6,0,15,9
pdraw_spiral,vgg16,corrupted,rotation,5,-25.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.84,7,0,15,8
pdraw_spiral,efficientnet_b0,clean,clean,0,,30,0.7666666666666667,0.7666666666666666,0.7857142857142857,0.7333333333333333,0.8,0.7586206896551724,0.8666666666666667,11,3,12,4
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,1,90.0,30,0.7666666666666667,0.7666666666666666,0.75,0.8,0.7333333333333333,0.7741935483870968,0.8755555555555555,12,4,11,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,2,70.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8888888888888888,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,3,50.0,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8977777777777778,12,2,13,3
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,4,30.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8755555555555555,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,jpeg_compression,5,10.0,30,0.7666666666666667,0.7666666666666666,0.7222222222222222,0.8666666666666667,0.6666666666666666,0.7878787878787878,0.88,13,5,10,2
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,1,3.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8577777777777778,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,2,5.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8711111111111112,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,3,7.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8666666666666667,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,4,9.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8711111111111112,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_blur,5,11.0,30,0.8,0.8,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.7857142857142857,0.8844444444444445,11,2,13,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,1,0.01,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.8577777777777778,11,1,14,4
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,2,0.03,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.8844444444444444,10,1,14,5
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,3,0.05,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.8533333333333334,10,1,14,5
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,4,0.08,30,0.7666666666666667,0.7666666666666666,0.9,0.6,0.9333333333333332,0.72,0.8844444444444445,9,1,14,6
pdraw_spiral,efficientnet_b0,corrupted,gaussian_noise,5,0.12,30,0.8,0.8,1.0,0.6,1.0,0.75,0.9022222222222224,9,0,15,6
pdraw_spiral,efficientnet_b0,corrupted,contrast,1,0.5,30,0.7333333333333333,0.7333333333333334,0.7058823529411765,0.8,0.6666666666666666,0.75,0.8533333333333333,12,5,10,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,2,0.7,30,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8577777777777778,11,4,11,4
pdraw_spiral,efficientnet_b0,corrupted,contrast,3,0.85,30,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8533333333333333,11,4,11,4
pdraw_spiral,efficientnet_b0,corrupted,contrast,4,1.3,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.88,12,2,13,3
pdraw_spiral,efficientnet_b0,corrupted,contrast,5,1.5,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.8800000000000001,12,2,13,3
pdraw_spiral,efficientnet_b0,corrupted,brightness,1,0.5,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8488888888888889,10,2,13,5
pdraw_spiral,efficientnet_b0,corrupted,brightness,2,0.7,30,0.8,0.8,0.9090909090909092,0.6666666666666666,0.9333333333333332,0.7692307692307693,0.8222222222222222,10,1,14,5
pdraw_spiral,efficientnet_b0,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.8333333333333334,0.6666666666666666,0.8666666666666667,0.7407407407407407,0.8355555555555556,10,2,13,5
pdraw_spiral,efficientnet_b0,corrupted,brightness,4,1.3,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.9066666666666666,13,7,8,2
pdraw_spiral,efficientnet_b0,corrupted,brightness,5,1.5,30,0.8,0.8,0.7368421052631579,0.9333333333333332,0.6666666666666666,0.8235294117647058,0.9022222222222224,14,5,10,1
