dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,1,0.9361,0.7755,0.7573,0.5238
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,2,0.9137,0.4897,0.679,0.3591
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,3,0.7708,0.4745,0.6099,0.3912
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,4,0.1475,0.1414,0.4804,0.1544
pdraw_spiral,vgg16,V55HE15,0,gaussian_blur,5,0.1142,0.1616,0.5197,0.1978
pdraw_spiral,vgg16,V55HE15,0,gaussian_noise,1,0.9642,0.8714,0.8515,0.6595
pdraw_spiral,vgg16,V55HE15,0,gaussian_noise,2,0.9519,0.5203,0.6277,0.3481
pdraw_spiral,vgg16,V55HE15,0,gaussian_noise,3,0.9519,0.5275,0.6639,0.3472
pdraw_spiral,vgg16,V55HE15,0,gaussian_noise,4,0.9382,0.5251,0.627,0.3425
pdraw_spiral,vgg16,V55HE15,0,gaussian_noise,5,0.8052,0.5743,0.6477,0.4226
pdraw_spiral,vgg16,V55HE15,0,contrast,1,0.808,0.7007,0.6338,0.3207
pdraw_spiral,vgg16,V55HE15,0,contrast,2,0.9712,0.9024,0.8606,0.6325
pdraw_spiral,vgg16,V55HE15,0,contrast,3,0.9905,0.9149,0.8929,0.768
pdraw_spiral,vgg16,V55HE15,0,contrast,4,0.9883,0.8718,0.8609,0.7192
pdraw_spiral,vgg16,V55HE15,0,contrast,5,0.988,0.8708,0.8473,0.7963
pdraw_spiral,vgg16,V55HE15,0,brightness,1,0.6645,0.6774,0.3863,0.3912
pdraw_spiral,vgg16,V55HE15,0,brightness,2,0.8361,0.5615,0.4148,0.5148
pdraw_spiral,vgg16,V55HE15,0,brightness,3,0.9231,0.6957,0.5743,0.6208
pdraw_spiral,vgg16,V55HE15,0,brightness,4,0.2649,0.519,0.5664,0.34
pdraw_spiral,vgg16,V55HE15,0,brightness,5,0.2523,0.3513,0.5361,0.1625
pdraw_spiral,vgg16,V55HE15,0,shadow,1,0.971,0.7316,0.7212,0.6987
pdraw_spiral,vgg16,V55HE15,0,shadow,2,0.9511,0.6728,0.6523,0.6131
pdraw_spiral,vgg16,V55HE15,0,shadow,3,0.9443,0.7774,0.7166,0.5325
pdraw_spiral,vgg16,V55HE15,0,shadow,4,0.9118,0.8652,0.7911,0.4199
pdraw_spiral,vgg16,V55HE15,0,shadow,5,0.9085,0.8773,0.7929,0.4782
pdraw_spiral,vgg16,V55HE15,0,perspective,1,0.618,0.6993,0.5961,0.4186
pdraw_spiral,vgg16,V55HE15,0,perspective,2,0.6861,0.665,0.6555,0.5341
pdraw_spiral,vgg16,V55HE15,0,perspective,3,0.5533,0.6783,0.5573,0.3839
pdraw_spiral,vgg16,V55HE15,0,perspective,4,0.5373,0.568,0.5702,0.3937
pdraw_spiral,vgg16,V55HE15,0,perspective,5,0.5316,0.6365,0.5772,0.4123
pdraw_spiral,vgg16,V55HE15,0,rotation,1,0.4908,0.7156,0.5603,0.3047
pdraw_spiral,vgg16,V55HE15,0,rotation,2,0.6833,0.7184,0.707,0.5151
pdraw_spiral,vgg16,V55HE15,0,rotation,3,0.268,0.5587,0.5085,0.2865
pdraw_spiral,vgg16,V55HE15,0,rotation,4,0.3934,0.6359,0.5694,0.4005
pdraw_spiral,vgg16,V55HE15,0,rotation,5,0.026,0.3998,0.4402,0.1527
pdraw_spiral,vgg16,V03PE01,1,jpeg_compression,1,0.9618,0.9469,0.9265,0.8356
pdraw_spiral,vgg16,V03PE01,1,jpeg_compression,2,0.9445,0.9385,0.8598,0.749
pdraw_spiral,vgg16,V03PE01,1,jpeg_compression,3,0.904,0.8835,0.8255,0.612
pdraw_spiral,vgg16,V03PE01,1,jpeg_compression,4,0.7444,0.6691,0.6892,0.5075
pdraw_spiral,vgg16,V03PE01,1,jpeg_compression,5,0.6644,0.5092,0.5221,0.4932
pdraw_spiral,vgg16,V03PE01,1,gaussian_blur,1,0.9532,0.9308,0.8995,0.8309
pdraw_spiral,vgg16,V03PE01,1,gaussian_blur,2,0.9385,0.9039,0.8714,0.8239
pdraw_spiral,vgg16,V03PE01,1,gaussian_blur,3,0.8994,0.8647,0.873,0.712
pdraw_spiral,vgg16,V03PE01,1,gaussian_blur,4,0.8824,0.8455,0.8455,0.6643
pdraw_spiral,vgg16,V03PE01,1,gaussian_blur,5,0.8529,0.8266,0.839,0.59
pdraw_spiral,vgg16,V03PE01,1,gaussian_noise,1,0.979,0.9713,0.9639,0.6931
pdraw_spiral,vgg16,V03PE01,1,gaussian_noise,2,0.9031,0.879,0.8951,0.6127
pdraw_spiral,vgg16,V03PE01,1,gaussian_noise,3,0.9157,0.9151,0.7681,0.6265
pdraw_spiral,vgg16,V03PE01,1,gaussian_noise,4,0.8526,0.8615,0.8398,0.4998
pdraw_spiral,vgg16,V03PE01,1,gaussian_noise,5,0.4677,0.4855,0.5924,0.1573
pdraw_spiral,vgg16,V03PE01,1,contrast,1,0.9003,0.8681,0.9052,0.6235
pdraw_spiral,vgg16,V03PE01,1,contrast,2,0.9871,0.9846,0.9708,0.8169
pdraw_spiral,vgg16,V03PE01,1,contrast,3,0.9964,0.9969,0.9735,0.9311
pdraw_spiral,vgg16,V03PE01,1,contrast,4,0.9866,0.9833,0.9687,0.8561
pdraw_spiral,vgg16,V03PE01,1,contrast,5,0.9809,0.9784,0.9633,0.8065
pdraw_spiral,vgg16,V03PE01,1,brightness,1,0.7994,0.7217,0.7936,0.5925
pdraw_spiral,vgg16,V03PE01,1,brightness,2,0.8629,0.819,0.8461,0.6037
pdraw_spiral,vgg16,V03PE01,1,brightness,3,0.9572,0.9478,0.9343,0.6911
pdraw_spiral,vgg16,V03PE01,1,brightness,4,0.6525,0.6233,0.3413,0.4228
pdraw_spiral,vgg16,V03PE01,1,brightness,5,0.1198,0.1745,0.3135,0.0477
pdraw_spiral,vgg16,V03PE01,1,shadow,1,0.9643,0.9537,0.9358,0.701
pdraw_spiral,vgg16,V03PE01,1,shadow,2,0.9138,0.8907,0.8888,0.6452
pdraw_spiral,vgg16,V03PE01,1,shadow,3,0.8795,0.8346,0.8734,0.6466
pdraw_spiral,vgg16,V03PE01,1,shadow,4,0.8328,0.767,0.8365,0.6381
pdraw_spiral,vgg16,V03PE01,1,shadow,5,0.798,0.7244,0.7934,0.591
pdraw_spiral,vgg16,V03PE01,1,perspective,1,0.802,0.7425,0.7793,0.5874
pdraw_spiral,vgg16,V03PE01,1,perspective,2,0.8214,0.7749,0.7222,0.5309
pdraw_spiral,vgg16,V03PE01,1,perspective,3,0.8032,0.7155,0.6173,0.538
pdraw_spiral,vgg16,V03PE01,1,perspective,4,0.7633,0.6353,0.6341,0.5046
pdraw_spiral,vgg16,V03PE01,1,perspective,5,0.7278,0.5864,0.6518,0.4936
pdraw_spiral,vgg16,V03PE01,1,rotation,1,0.7778,0.7385,0.8012,0.5998
pdraw_spiral,vgg16,V03PE01,1,rotation,2,0.7839,0.7254,0.7295,0.5346
pdraw_spiral,vgg16,V03PE01,1,rotation,3,0.644,0.4743,0.6434,0.5414
pdraw_spiral,vgg16,V03PE01,1,rotation,4,0.4951,0.4468,0.5647,0.3689
pdraw_spiral,vgg16,V03PE01,1,rotation,5,0.5642,0.4495,0.5366,0.4669
pdraw_spiral,vgg16,V11PE03,1,jpeg_compression,1,0.9941,0.9926,0.9476,0.9427
pdraw_spiral,vgg16,V11PE03,1,jpeg_compression,2,0.9004,0.797,0.7396,0.5861
pdraw_spiral,vgg16,V11PE03,1,jpeg_compression,3,0.8557,0.7151,0.7047,0.5526
pdraw_spiral,vgg16,V11PE03,1,jpeg_compression,4,0.866,0.7776,0.6903,0.5255
pdraw_spiral,vgg16,V11PE03,1,jpeg_compression,5,0.6512,0.4534,0.3994,0.5286
pdraw_spiral,vgg16,V11PE03,1,gaussian_blur,1,0.9775,0.8638,0.8378,0.8745
pdraw_spiral,vgg16,V11PE03,1,gaussian_blur,2,0.8974,0.8518,0.776,0.7214
pdraw_spiral,vgg16,V11PE03,1,gaussian_blur,3,0.5456,0.7051,0.689,0.4911
pdraw_spiral,vgg16,V11PE03,1,gaussian_blur,4,0.6324,0.7559,0.6696,0.5344
pdraw_spiral,vgg16,V11PE03,1,gaussian_blur,5,0.6768,0.6601,0.6611,0.5409
pdraw_spiral,vgg16,V11PE03,1,gaussian_noise,1,0.9456,0.9588,0.8837,0.8287
pdraw_spiral,vgg16,V11PE03,1,gaussian_noise,2,0.9574,0.7748,0.7649,0.8245
pdraw_spiral,vgg16,V11PE03,1,gaussian_noise,3,0.8947,0.7186,0.6942,0.7628
pdraw_spiral,vgg16,V11PE03,1,gaussian_noise,4,0.8657,0.849,0.7561,0.636
pdraw_spiral,vgg16,V11PE03,1,gaussian_noise,5,0.9424,0.7457,0.7445,0.7611
pdraw_spiral,vgg16,V11PE03,1,contrast,1,0.9614,0.8896,0.8223,0.746
pdraw_spiral,vgg16,V11PE03,1,contrast,2,0.9684,0.8632,0.8464,0.7854
pdraw_spiral,vgg16,V11PE03,1,contrast,3,0.9803,0.8928,0.8505,0.8981
pdraw_spiral,vgg16,V11PE03,1,contrast,4,0.9775,0.898,0.8838,0.9378
pdraw_spiral,vgg16,V11PE03,1,contrast,5,0.9674,0.8697,0.8337,0.9178
pdraw_spiral,vgg16,V11PE03,1,brightness,1,0.4404,0.36,0.5413,0.266
pdraw_spiral,vgg16,V11PE03,1,brightness,2,0.8265,0.6007,0.6398,0.5461
pdraw_spiral,vgg16,V11PE03,1,brightness,3,0.9175,0.6732,0.7009,0.6961
pdraw_spiral,vgg16,V11PE03,1,brightness,4,0.6619,0.6726,0.6445,0.5853
pdraw_spiral,vgg16,V11PE03,1,brightness,5,0.7494,0.5905,0.6347,0.5645
pdraw_spiral,vgg16,V11PE03,1,shadow,1,0.9879,0.9244,0.9085,0.9304
pdraw_spiral,vgg16,V11PE03,1,shadow,2,0.88,0.7408,0.7386,0.6056
pdraw_spiral,vgg16,V11PE03,1,shadow,3,0.8197,0.6839,0.6932,0.4992
pdraw_spiral,vgg16,V11PE03,1,shadow,4,0.8287,0.6496,0.6904,0.5688
pdraw_spiral,vgg16,V11PE03,1,shadow,5,0.7421,0.5406,0.588,0.4517
pdraw_spiral,vgg16,V11PE03,1,perspective,1,0.5736,0.5335,0.5805,0.4008
pdraw_spiral,vgg16,V11PE03,1,perspective,2,0.6108,0.6485,0.7,0.5696
pdraw_spiral,vgg16,V11PE03,1,perspective,3,0.5106,0.4285,0.5534,0.413
pdraw_spiral,vgg16,V11PE03,1,perspective,4,0.5562,0.4639,0.559,0.4392
pdraw_spiral,vgg16,V11PE03,1,perspective,5,0.6001,0.5804,0.5811,0.4115
pdraw_spiral,vgg16,V11PE03,1,rotation,1,0.656,0.8275,0.7435,0.6433
pdraw_spiral,vgg16,V11PE03,1,rotation,2,0.3827,0.4119,0.4744,0.3867
pdraw_spiral,vgg16,V11PE03,1,rotation,3,0.638,0.5556,0.6052,0.426
pdraw_spiral,vgg16,V11PE03,1,rotation,4,0.3362,0.4025,0.4586,0.3567
pdraw_spiral,vgg16,V11PE03,1,rotation,5,0.5124,0.324,0.4773,0.353
pdraw_spiral,vgg16,V08PE01,1,jpeg_compression,1,0.9882,0.8568,0.9248,0.6745
pdraw_spiral,vgg16,V08PE01,1,jpeg_compression,2,0.9601,0.5925,0.8452,0.4773
pdraw_spiral,vgg16,V08PE01,1,jpeg_compression,3,0.9305,0.8582,0.8945,0.6935
pdraw_spiral,vgg16,V08PE01,1,jpeg_compression,4,0.8682,0.7579,0.8471,0.5793
pdraw_spiral,vgg16,V08PE01,1,jpeg_compression,5,0.3406,0.3757,0.5632,0.2455
pdraw_spiral,vgg16,V08PE01,1,gaussian_blur,1,0.8954,0.5449,0.7709,0.5356
pdraw_spiral,vgg16,V08PE01,1,gaussian_blur,2,0.7538,0.4387,0.691,0.3625
pdraw_spiral,vgg16,V08PE01,1,gaussian_blur,3,0.5701,0.5655,0.7205,0.4017
pdraw_spiral,vgg16,V08PE01,1,gaussian_blur,4,0.5022,0.4823,0.7136,0.3848
pdraw_spiral,vgg16,V08PE01,1,gaussian_blur,5,0.3559,0.4034,0.6954,0.3722
pdraw_spiral,vgg16,V08PE01,1,gaussian_noise,1,0.9801,0.9139,0.9319,0.7786
pdraw_spiral,vgg16,V08PE01,1,gaussian_noise,2,0.935,0.5317,0.7883,0.4588
pdraw_spiral,vgg16,V08PE01,1,gaussian_noise,3,0.928,0.6355,0.8165,0.5593
pdraw_spiral,vgg16,V08PE01,1,gaussian_noise,4,0.9265,0.5758,0.8091,0.4773
pdraw_spiral,vgg16,V08PE01,1,gaussian_noise,5,0.8651,0.878,0.8816,0.7081
pdraw_spiral,vgg16,V08PE01,1,contrast,1,0.9731,0.7486,0.8782,0.7135
pdraw_spiral,vgg16,V08PE01,1,contrast,2,0.9945,0.8471,0.9279,0.7944
pdraw_spiral,vgg16,V08PE01,1,contrast,3,0.9934,0.8635,0.9423,0.7944
pdraw_spiral,vgg16,V08PE01,1,contrast,4,0.994,0.9992,0.9469,0.8975
pdraw_spiral,vgg16,V08PE01,1,contrast,5,0.9835,0.6778,0.8897,0.6047
pdraw_spiral,vgg16,V08PE01,1,brightness,1,0.8833,0.4495,0.5408,0.4623
pdraw_spiral,vgg16,V08PE01,1,brightness,2,0.9228,0.636,0.7838,0.5325
pdraw_spiral,vgg16,V08PE01,1,brightness,3,0.9763,0.6449,0.8271,0.6051
pdraw_spiral,vgg16,V08PE01,1,brightness,4,0.5761,0.6148,0.7201,0.5304
pdraw_spiral,vgg16,V08PE01,1,brightness,5,0.4145,0.6172,0.697,0.4669
pdraw_spiral,vgg16,V08PE01,1,shadow,1,0.995,0.999,0.9825,0.8993
pdraw_spiral,vgg16,V08PE01,1,shadow,2,0.9877,0.799,0.9208,0.8975
pdraw_spiral,vgg16,V08PE01,1,shadow,3,0.929,0.7383,0.8208,0.7227
pdraw_spiral,vgg16,V08PE01,1,shadow,4,0.895,0.5487,0.7027,0.4818
pdraw_spiral,vgg16,V08PE01,1,shadow,5,0.8892,0.4527,0.7148,0.5443
pdraw_spiral,vgg16,V08PE01,1,perspective,1,0.7382,0.747,0.7933,0.5905
pdraw_spiral,vgg16,V08PE01,1,perspective,2,0.8353,0.9572,0.859,0.7565
pdraw_spiral,vgg16,V08PE01,1,perspective,3,0.7481,0.8945,0.7848,0.8295
pdraw_spiral,vgg16,V08PE01,1,perspective,4,0.7292,0.8808,0.7581,0.7723
pdraw_spiral,vgg16,V08PE01,1,perspective,5,0.8977,0.903,0.8398,0.8092
pdraw_spiral,vgg16,V08PE01,1,rotation,1,0.522,0.8322,0.8601,0.7309
pdraw_spiral,vgg16,V08PE01,1,rotation,2,0.4381,0.6807,0.6959,0.4664
pdraw_spiral,vgg16,V08PE01,1,rotation,3,0.3187,0.7158,0.741,0.5475
pdraw_spiral,vgg16,V08PE01,1,rotation,4,0.3559,0.5883,0.7054,0.4906
pdraw_spiral,vgg16,V08PE01,1,rotation,5,0.2607,0.5471,0.6931,0.4346
pdraw_spiral,vgg16,V06PE01,1,jpeg_compression,1,0.9435,0.9656,0.8785,0.6796
pdraw_spiral,vgg16,V06PE01,1,jpeg_compression,2,0.9185,0.8882,0.7944,0.6914
pdraw_spiral,vgg16,V06PE01,1,jpeg_compression,3,0.8834,0.861,0.7603,0.661
pdraw_spiral,vgg16,V06PE01,1,jpeg_compression,4,0.5891,0.6283,0.5371,0.3969
pdraw_spiral,vgg16,V06PE01,1,jpeg_compression,5,0.3657,0.5563,0.387,0.3194
pdraw_spiral,vgg16,V06PE01,1,gaussian_blur,1,0.9091,0.8417,0.7956,0.5702
pdraw_spiral,vgg16,V06PE01,1,gaussian_blur,2,0.8455,0.6619,0.6733,0.4879
pdraw_spiral,vgg16,V06PE01,1,gaussian_blur,3,0.8523,0.7108,0.6494,0.4927
pdraw_spiral,vgg16,V06PE01,1,gaussian_blur,4,0.6095,0.5237,0.5555,0.3787
pdraw_spiral,vgg16,V06PE01,1,gaussian_blur,5,0.2943,0.1506,0.3567,0.2031
pdraw_spiral,vgg16,V06PE01,1,gaussian_noise,1,0.8826,0.8306,0.7881,0.6099
pdraw_spiral,vgg16,V06PE01,1,gaussian_noise,2,0.8739,0.8792,0.8048,0.5749
pdraw_spiral,vgg16,V06PE01,1,gaussian_noise,3,0.8141,0.608,0.5922,0.5337
pdraw_spiral,vgg16,V06PE01,1,gaussian_noise,4,0.6836,0.6515,0.596,0.4859
pdraw_spiral,vgg16,V06PE01,1,gaussian_noise,5,0.7697,0.6144,0.6098,0.5119
pdraw_spiral,vgg16,V06PE01,1,contrast,1,0.8933,0.8241,0.7816,0.5508
pdraw_spiral,vgg16,V06PE01,1,contrast,2,0.946,0.9489,0.8906,0.6605
pdraw_spiral,vgg16,V06PE01,1,contrast,3,0.975,0.9832,0.9464,0.7129
pdraw_spiral,vgg16,V06PE01,1,contrast,4,0.9841,0.9833,0.9617,0.8045
pdraw_spiral,vgg16,V06PE01,1,contrast,5,0.9826,0.9788,0.9584,0.8008
pdraw_spiral,vgg16,V06PE01,1,brightness,1,0.4813,0.4345,0.5104,0.2886
pdraw_spiral,vgg16,V06PE01,1,brightness,2,0.6218,0.6803,0.5939,0.3308
pdraw_spiral,vgg16,V06PE01,1,brightness,3,0.8235,0.7505,0.725,0.518
pdraw_spiral,vgg16,V06PE01,1,brightness,4,0.5367,0.7593,0.631,0.3987
pdraw_spiral,vgg16,V06PE01,1,brightness,5,0.2712,0.5131,0.5277,0.3336
pdraw_spiral,vgg16,V06PE01,1,shadow,1,0.9255,0.867,0.8334,0.549
pdraw_spiral,vgg16,V06PE01,1,shadow,2,0.7667,0.698,0.6562,0.3521
pdraw_spiral,vgg16,V06PE01,1,shadow,3,0.8264,0.7733,0.743,0.4419
pdraw_spiral,vgg16,V06PE01,1,shadow,4,0.8102,0.7578,0.7509,0.4439
pdraw_spiral,vgg16,V06PE01,1,shadow,5,0.8267,0.7297,0.7714,0.4819
pdraw_spiral,vgg16,V06PE01,1,perspective,1,0.4121,0.5468,0.5604,0.3361
pdraw_spiral,vgg16,V06PE01,1,perspective,2,0.4115,0.6506,0.5642,0.3914
pdraw_spiral,vgg16,V06PE01,1,perspective,3,0.5362,0.7257,0.6671,0.4686
pdraw_spiral,vgg16,V06PE01,1,perspective,4,0.6703,0.6682,0.5976,0.5462
pdraw_spiral,vgg16,V06PE01,1,perspective,5,0.6546,0.6823,0.6743,0.4566
pdraw_spiral,vgg16,V06PE01,1,rotation,1,0.6353,0.7979,0.7347,0.5924
pdraw_spiral,vgg16,V06PE01,1,rotation,2,0.6842,0.7149,0.7161,0.4842
pdraw_spiral,vgg16,V06PE01,1,rotation,3,0.5897,0.6743,0.6063,0.4489
pdraw_spiral,vgg16,V06PE01,1,rotation,4,0.4797,0.5931,0.5627,0.3707
pdraw_spiral,vgg16,V06PE01,1,rotation,5,0.3691,0.4537,0.4796,0.3192
pdraw_spiral,vgg16,V03PE07,1,jpeg_compression,1,0.9229,0.9228,0.9142,0.6111
pdraw_spiral,vgg16,V03PE07,1,jpeg_compression,2,0.7968,0.7623,0.8145,0.5799
pdraw_spiral,vgg16,V03PE07,1,jpeg_compression,3,0.5908,0.5261,0.7047,0.3995
pdraw_spiral,vgg16,V03PE07,1,jpeg_compression,4,0.3037,0.2727,0.558,0.2633
pdraw_spiral,vgg16,V03PE07,1,jpeg_compression,5,-0.0164,0.0332,0.3226,0.0725
pdraw_spiral,vgg16,V03PE07,1,gaussian_blur,1,0.9138,0.9333,0.8896,0.6092
pdraw_spiral,vgg16,V03PE07,1,gaussian_blur,2,0.8715,0.8713,0.85,0.7095
pdraw_spiral,vgg16,V03PE07,1,gaussian_blur,3,0.7692,0.7549,0.7819,0.5731
pdraw_spiral,vgg16,V03PE07,1,gaussian_blur,4,0.7325,0.7127,0.7141,0.5108
pdraw_spiral,vgg16,V03PE07,1,gaussian_blur,5,0.6344,0.6035,0.6306,0.3926
pdraw_spiral,vgg16,V03PE07,1,gaussian_noise,1,0.9702,0.9764,0.9593,0.7835
pdraw_spiral,vgg16,V03PE07,1,gaussian_noise,2,0.8688,0.8674,0.8626,0.6357
pdraw_spiral,vgg16,V03PE07,1,gaussian_noise,3,0.8018,0.775,0.7269,0.5624
pdraw_spiral,vgg16,V03PE07,1,gaussian_noise,4,0.6359,0.5996,0.6734,0.4614
pdraw_spiral,vgg16,V03PE07,1,gaussian_noise,5,0.6739,0.6539,0.7139,0.4008
pdraw_spiral,vgg16,V03PE07,1,contrast,1,0.8566,0.8866,0.8675,0.4734
pdraw_spiral,vgg16,V03PE07,1,contrast,2,0.9599,0.968,0.963,0.7107
pdraw_spiral,vgg16,V03PE07,1,contrast,3,0.9852,0.9872,0.9829,0.8245
pdraw_spiral,vgg16,V03PE07,1,contrast,4,0.9647,0.962,0.9569,0.8184
pdraw_spiral,vgg16,V03PE07,1,contrast,5,0.9534,0.9431,0.9324,0.8037
pdraw_spiral,vgg16,V03PE07,1,brightness,1,0.813,0.8415,0.8755,0.4749
pdraw_spiral,vgg16,V03PE07,1,brightness,2,0.8935,0.8948,0.9114,0.6354
pdraw_spiral,vgg16,V03PE07,1,brightness,3,0.9388,0.9409,0.9313,0.686
pdraw_spiral,vgg16,V03PE07,1,brightness,4,0.2046,0.145,0.2802,0.2239
pdraw_spiral,vgg16,V03PE07,1,brightness,5,0.0979,-0.0343,0.2516,0.1762
pdraw_spiral,vgg16,V03PE07,1,shadow,1,0.9718,0.9771,0.9692,0.7632
pdraw_spiral,vgg16,V03PE07,1,shadow,2,0.9397,0.9488,0.9412,0.6596
pdraw_spiral,vgg16,V03PE07,1,shadow,3,0.9332,0.9459,0.9436,0.6598
pdraw_spiral,vgg16,V03PE07,1,shadow,4,0.8492,0.8721,0.9109,0.6011
pdraw_spiral,vgg16,V03PE07,1,shadow,5,0.7382,0.7268,0.861,0.5653
pdraw_spiral,vgg16,V03PE07,1,perspective,1,0.6221,0.6176,0.7411,0.3978
pdraw_spiral,vgg16,V03PE07,1,perspective,2,0.5703,0.5403,0.6572,0.4027
pdraw_spiral,vgg16,V03PE07,1,perspective,3,0.5354,0.4946,0.638,0.4071
pdraw_spiral,vgg16,V03PE07,1,perspective,4,0.54,0.4826,0.6497,0.3722
pdraw_spiral,vgg16,V03PE07,1,perspective,5,0.6023,0.5584,0.6804,0.3792
pdraw_spiral,vgg16,V03PE07,1,rotation,1,0.5687,0.532,0.7024,0.4116
pdraw_spiral,vgg16,V03PE07,1,rotation,2,0.3955,0.3668,0.5866,0.2765
pdraw_spiral,vgg16,V03PE07,1,rotation,3,0.4631,0.4449,0.6296,0.3467
pdraw_spiral,vgg16,V03PE07,1,rotation,4,0.1561,0.1294,0.4539,0.1559
pdraw_spiral,vgg16,V03PE07,1,rotation,5,0.4765,0.3969,0.6046,0.4582
pdraw_spiral,efficientnet_b0,V09HE01,0,jpeg_compression,1,0.9899,0.988,0.9682,0.9237
pdraw_spiral,efficientnet_b0,V09HE01,0,jpeg_compression,2,0.9413,0.9786,0.9071,0.7915
pdraw_spiral,efficientnet_b0,V09HE01,0,jpeg_compression,3,0.8463,0.8322,0.7782,0.5939
pdraw_spiral,efficientnet_b0,V09HE01,0,jpeg_compression,4,0.4339,0.5705,0.6487,0.3032
pdraw_spiral,efficientnet_b0,V09HE01,0,jpeg_compression,5,0.3278,0.3382,0.4844,0.2826
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_blur,1,0.9433,0.9568,0.8984,0.7692
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_blur,2,0.7724,0.8461,0.7404,0.6062
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_blur,3,0.6818,0.6501,0.6521,0.5342
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_blur,4,0.7807,0.8164,0.723,0.5558
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_blur,5,0.7092,0.7158,0.6354,0.4587
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_noise,1,0.993,0.9874,0.9797,0.9307
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_noise,2,0.8398,0.9646,0.8497,0.6296
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_noise,3,0.7677,0.782,0.8127,0.5258
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_noise,4,0.6949,0.7112,0.6781,0.5576
pdraw_spiral,efficientnet_b0,V09HE01,0,gaussian_noise,5,0.636,0.6517,0.6903,0.4271
pdraw_spiral,efficientnet_b0,V09HE01,0,contrast,1,0.98,0.9856,0.9515,0.8706
pdraw_spiral,efficientnet_b0,V09HE01,0,contrast,2,0.9959,0.9879,0.9724,0.9421
pdraw_spiral,efficientnet_b0,V09HE01,0,contrast,3,0.9983,0.9896,0.9918,0.9625
pdraw_spiral,efficientnet_b0,V09HE01,0,contrast,4,0.9898,0.9602,0.9359,0.9322
pdraw_spiral,efficientnet_b0,V09HE01,0,contrast,5,0.9846,0.9702,0.9386,0.9138
pdraw_spiral,efficientnet_b0,V09HE01,0,brightness,1,0.8415,0.9397,0.8452,0.5563
pdraw_spiral,efficientnet_b0,V09HE01,0,brightness,2,0.9207,0.9883,0.9088,0.7263
pdraw_spiral,efficientnet_b0,V09HE01,0,brightness,3,0.9776,0.996,0.9635,0.8165
pdraw_spiral,efficientnet_b0,V09HE01,0,brightness,4,0.498,0.5758,0.5408,0.3357
pdraw_spiral,efficientnet_b0,V09HE01,0,brightness,5,0.3194,0.4158,0.4447,0.2181
pdraw_spiral,efficientnet_b0,V09HE01,0,shadow,1,0.9775,0.9686,0.9454,0.8752
pdraw_spiral,efficientnet_b0,V09HE01,0,shadow,2,0.9224,0.9057,0.7747,0.7944
pdraw_spiral,efficientnet_b0,V09HE01,0,shadow,3,0.8783,0.8763,0.609,0.7669
pdraw_spiral,efficientnet_b0,V09HE01,0,shadow,4,0.8077,0.8523,0.4244,0.6983
pdraw_spiral,efficientnet_b0,V09HE01,0,shadow,5,0.7269,0.808,0.3323,0.5665
pdraw_spiral,efficientnet_b0,V09HE01,0,perspective,1,0.3815,0.353,0.5571,0.2826
pdraw_spiral,efficientnet_b0,V09HE01,0,perspective,2,0.2473,0.1651,0.4205,0.2397
pdraw_spiral,efficientnet_b0,V09HE01,0,perspective,3,0.1813,0.2626,0.47,0.2106
pdraw_spiral,efficientnet_b0,V09HE01,0,perspective,4,0.125,0.0295,0.2861,0.1981
pdraw_spiral,efficientnet_b0,V09HE01,0,perspective,5,0.119,0.0594,0.3277,0.2031
pdraw_spiral,efficientnet_b0,V09HE01,0,rotation,1,0.6998,0.8278,0.6755,0.4997
pdraw_spiral,efficientnet_b0,V09HE01,0,rotation,2,0.4617,0.5225,0.2096,0.2552
pdraw_spiral,efficientnet_b0,V09HE01,0,rotation,3,0.4069,0.5039,0.3683,0.2264
pdraw_spiral,efficientnet_b0,V09HE01,0,rotation,4,0.2141,0.3287,0.2305,0.1679
pdraw_spiral,efficientnet_b0,V09HE01,0,rotation,5,0.0499,0.179,0.1775,0.0979
pdraw_spiral,efficientnet_b0,V55HE14,0,jpeg_compression,1,0.9829,0.9985,0.9808,0.9143
pdraw_spiral,efficientnet_b0,V55HE14,0,jpeg_compression,2,0.8432,0.9235,0.8957,0.7194
pdraw_spiral,efficientnet_b0,V55HE14,0,jpeg_compression,3,0.6583,0.8077,0.8797,0.647
pdraw_spiral,efficientnet_b0,V55HE14,0,jpeg_compression,4,0.8306,0.7839,0.8556,0.6029
pdraw_spiral,efficientnet_b0,V55HE14,0,jpeg_compression,5,0.7575,0.8695,0.8992,0.681
