dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
pdraw_wave,vgg16,V03PO07,1,jpeg_compression,4,0.9349,0.9322,0.7921,0.6362
pdraw_wave,vgg16,V03PO07,1,jpeg_compression,5,0.3071,0.3621,0.3516,0.1463
pdraw_wave,vgg16,V03PO07,1,gaussian_blur,1,0.8572,0.8597,0.6949,0.6062
pdraw_wave,vgg16,V03PO07,1,gaussian_blur,2,0.8205,0.8267,0.5626,0.5356
pdraw_wave,vgg16,V03PO07,1,gaussian_blur,3,0.6311,0.697,0.5089,0.2928
pdraw_wave,vgg16,V03PO07,1,gaussian_blur,4,0.6844,0.7451,0.5367,0.3756
pdraw_wave,vgg16,V03PO07,1,gaussian_blur,5,0.6825,0.7385,0.5043,0.3824
pdraw_wave,vgg16,V03PO07,1,gaussian_noise,1,0.9888,0.984,0.9446,0.8554
pdraw_wave,vgg16,V03PO07,1,gaussian_noise,2,0.8978,0.897,0.8093,0.6441
pdraw_wave,vgg16,V03PO07,1,gaussian_noise,3,0.8211,0.8345,0.6819,0.5694
pdraw_wave,vgg16,V03PO07,1,gaussian_noise,4,0.6953,0.6386,0.5501,0.374
pdraw_wave,vgg16,V03PO07,1,gaussian_noise,5,0.7924,0.7273,0.6131,0.5077
pdraw_wave,vgg16,V03PO07,1,contrast,1,0.9374,0.9181,0.8131,0.7281
pdraw_wave,vgg16,V03PO07,1,contrast,2,0.9796,0.9658,0.9007,0.8621
pdraw_wave,vgg16,V03PO07,1,contrast,3,0.9972,0.9943,0.9659,0.9384
pdraw_wave,vgg16,V03PO07,1,contrast,4,0.9841,0.9855,0.9472,0.864
pdraw_wave,vgg16,V03PO07,1,contrast,5,0.9727,0.9759,0.922,0.8202
pdraw_wave,vgg16,V03PO07,1,brightness,1,0.8265,0.8758,0.7134,0.5809
pdraw_wave,vgg16,V03PO07,1,brightness,2,0.9367,0.9528,0.8491,0.677
pdraw_wave,vgg16,V03PO07,1,brightness,3,0.9606,0.9625,0.8852,0.7434
pdraw_wave,vgg16,V03PO07,1,brightness,4,0.3417,0.3579,0.2634,0.2728
pdraw_wave,vgg16,V03PO07,1,brightness,5,0.0121,0.0212,0.2176,0.1032
pdraw_wave,vgg16,V03PO07,1,rotation,1,0.103,0.1,0.3087,0.1299
pdraw_wave,vgg16,V03PO07,1,rotation,2,0.1391,0.0415,0.3691,0.1683
pdraw_wave,vgg16,V03PO07,1,rotation,3,0.1805,0.2391,0.4511,0.1569
pdraw_wave,vgg16,V03PO07,1,rotation,4,0.0738,0.0936,0.271,0.0845
pdraw_wave,vgg16,V03PO07,1,rotation,5,0.0812,-0.0259,0.2307,0.1421
pdraw_wave,efficientnet_b0,V09HO01,0,jpeg_compression,1,0.9986,0.9999,0.9958,0.9527
pdraw_wave,efficientnet_b0,V09HO01,0,jpeg_compression,2,0.9791,0.924,0.9494,0.9054
pdraw_wave,efficientnet_b0,V09HO01,0,jpeg_compression,3,0.9934,0.9543,0.9662,0.9341
pdraw_wave,efficientnet_b0,V09HO01,0,jpeg_compression,4,0.9955,0.9522,0.987,0.9657
pdraw_wave,efficientnet_b0,V09HO01,0,jpeg_compression,5,0.7179,0.7845,0.7228,0.6279
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_blur,1,0.9857,0.9996,0.9698,0.9352
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_blur,2,0.9859,0.8437,0.873,0.9603
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_blur,3,0.9644,0.8308,0.8634,0.8637
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_blur,4,0.9742,0.8328,0.8554,0.8932
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_blur,5,0.9835,0.876,0.9062,0.8626
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_noise,1,0.9979,0.9999,0.987,0.9495
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_noise,2,0.984,0.9541,0.9701,0.9215
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_noise,3,0.9648,0.8817,0.8785,0.8762
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_noise,4,0.9716,0.8826,0.9137,0.9027
pdraw_wave,efficientnet_b0,V09HO01,0,gaussian_noise,5,0.9395,0.8818,0.914,0.8984
pdraw_wave,efficientnet_b0,V09HO01,0,contrast,1,0.9534,0.8193,0.8647,0.7378
pdraw_wave,efficientnet_b0,V09HO01,0,contrast,2,0.9908,0.8832,0.9262,0.9074
pdraw_wave,efficientnet_b0,V09HO01,0,contrast,3,0.9959,0.9244,0.9476,0.9098
pdraw_wave,efficientnet_b0,V09HO01,0,contrast,4,0.9906,0.8836,0.8944,0.8727
pdraw_wave,efficientnet_b0,V09HO01,0,contrast,5,0.9789,0.8489,0.8484,0.8062
pdraw_wave,efficientnet_b0,V09HO01,0,brightness,1,0.9785,0.8887,0.8874,0.8153
pdraw_wave,efficientnet_b0,V09HO01,0,brightness,2,0.9785,0.8907,0.8816,0.8171
pdraw_wave,efficientnet_b0,V09HO01,0,brightness,3,0.9874,0.922,0.9194,0.8741
pdraw_wave,efficientnet_b0,V09HO01,0,brightness,4,0.5495,0.6478,0.6946,0.5071
pdraw_wave,efficientnet_b0,V09HO01,0,brightness,5,0.532,0.6642,0.7025,0.5637
pdraw_wave,efficientnet_b0,V09HO01,0,rotation,1,0.8212,0.7914,0.6733,0.7658
pdraw_wave,efficientnet_b0,V09HO01,0,rotation,2,0.0697,0.1318,0.4859,0.085
pdraw_wave,efficientnet_b0,V09HO01,0,rotation,3,0.3456,0.5382,0.4658,0.2726
pdraw_wave,efficientnet_b0,V09HO01,0,rotation,4,-0.0383,0.0514,0.3806,0.0119
pdraw_wave,efficientnet_b0,V09HO01,0,rotation,5,-0.0402,0.1892,0.3285,0.0459
pdraw_wave,efficientnet_b0,V55HO10,0,jpeg_compression,1,0.9981,0.9341,0.9587,0.975
pdraw_wave,efficientnet_b0,V55HO10,0,jpeg_compression,2,0.9869,0.933,0.9377,0.9133
pdraw_wave,efficientnet_b0,V55HO10,0,jpeg_compression,3,0.993,0.9766,0.9272,0.9502
pdraw_wave,efficientnet_b0,V55HO10,0,jpeg_compression,4,0.9469,0.959,0.8214,0.9451
pdraw_wave,efficientnet_b0,V55HO10,0,jpeg_compression,5,0.7502,0.8159,0.6765,0.5365
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_blur,1,0.9816,0.9916,0.9132,0.9412
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_blur,2,0.979,0.9972,0.9316,0.8893
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_blur,3,0.8847,0.9235,0.8774,0.7133
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_blur,4,0.8138,0.9177,0.8486,0.6452
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_blur,5,0.7824,0.9149,0.8368,0.6128
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_noise,1,0.9927,0.9498,0.9556,0.951
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_noise,2,0.9706,0.9316,0.92,0.8961
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_noise,3,0.9346,0.8309,0.8175,0.9459
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_noise,4,0.8799,0.8288,0.791,0.9009
pdraw_wave,efficientnet_b0,V55HO10,0,gaussian_noise,5,0.9374,0.878,0.8387,0.9382
pdraw_wave,efficientnet_b0,V55HO10,0,contrast,1,0.925,0.928,0.9024,0.7446
pdraw_wave,efficientnet_b0,V55HO10,0,contrast,2,0.9799,0.9326,0.9415,0.8916
pdraw_wave,efficientnet_b0,V55HO10,0,contrast,3,0.9969,0.968,0.9622,0.9603
pdraw_wave,efficientnet_b0,V55HO10,0,contrast,4,0.9966,0.9987,0.9481,0.9717
pdraw_wave,efficientnet_b0,V55HO10,0,contrast,5,0.987,0.9758,0.8872,0.9527
pdraw_wave,efficientnet_b0,V55HO10,0,brightness,1,0.9753,0.933,0.928,0.9596
pdraw_wave,efficientnet_b0,V55HO10,0,brightness,2,0.9816,0.9333,0.9223,0.9646
pdraw_wave,efficientnet_b0,V55HO10,0,brightness,3,0.9906,0.9334,0.922,0.9717
pdraw_wave,efficientnet_b0,V55HO10,0,brightness,4,0.7898,0.8132,0.6793,0.6161
pdraw_wave,efficientnet_b0,V55HO10,0,brightness,5,0.6925,0.7331,0.5235,0.4803
pdraw_wave,efficientnet_b0,V55HO10,0,rotation,1,0.5581,0.5522,0.4609,0.4954
pdraw_wave,efficientnet_b0,V55HO10,0,rotation,2,0.2915,0.4545,0.434,0.245
pdraw_wave,efficientnet_b0,V55HO10,0,rotation,3,0.1622,0.2456,0.1851,0.2142
pdraw_wave,efficientnet_b0,V55HO10,0,rotation,4,0.0358,0.2467,0.3189,0.1152
pdraw_wave,efficientnet_b0,V55HO10,0,rotation,5,0.0421,0.1511,0.2318,0.1445
pdraw_wave,efficientnet_b0,V08HO01,0,jpeg_compression,1,0.999,0.9999,0.9976,0.9762
pdraw_wave,efficientnet_b0,V08HO01,0,jpeg_compression,2,0.9975,0.9996,0.9955,0.9586
pdraw_wave,efficientnet_b0,V08HO01,0,jpeg_compression,3,0.9874,0.9973,0.9448,0.9107
pdraw_wave,efficientnet_b0,V08HO01,0,jpeg_compression,4,0.9873,0.9967,0.9693,0.9009
pdraw_wave,efficientnet_b0,V08HO01,0,jpeg_compression,5,0.9199,0.9193,0.8415,0.7562
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_blur,1,0.9937,0.9983,0.9707,0.9373
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_blur,2,0.9893,0.9715,0.9299,0.9089
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_blur,3,0.9778,0.9234,0.8163,0.8754
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_blur,4,0.9714,0.9157,0.806,0.8539
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_blur,5,0.9741,0.9105,0.8095,0.8877
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_noise,1,0.9968,0.9988,0.9954,0.9621
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_noise,2,0.9893,0.9973,0.9538,0.9142
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_noise,3,0.9864,0.9969,0.9616,0.8889
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_noise,4,0.9663,0.9647,0.9112,0.8191
pdraw_wave,efficientnet_b0,V08HO01,0,gaussian_noise,5,0.9326,0.9469,0.8466,0.772
pdraw_wave,efficientnet_b0,V08HO01,0,contrast,1,0.9568,0.86,0.7995,0.8857
pdraw_wave,efficientnet_b0,V08HO01,0,contrast,2,0.993,0.9983,0.9606,0.9369
pdraw_wave,efficientnet_b0,V08HO01,0,contrast,3,0.9972,0.9992,0.9885,0.9617
pdraw_wave,efficientnet_b0,V08HO01,0,contrast,4,0.9893,0.9973,0.9856,0.8794
pdraw_wave,efficientnet_b0,V08HO01,0,contrast,5,0.9781,0.9951,0.9756,0.8396
pdraw_wave,efficientnet_b0,V08HO01,0,brightness,1,0.986,0.9617,0.9147,0.8897
pdraw_wave,efficientnet_b0,V08HO01,0,brightness,2,0.9867,0.9628,0.9051,0.9491
pdraw_wave,efficientnet_b0,V08HO01,0,brightness,3,0.9911,0.9792,0.9393,0.9561
pdraw_wave,efficientnet_b0,V08HO01,0,brightness,4,0.7982,0.8611,0.7387,0.5891
pdraw_wave,efficientnet_b0,V08HO01,0,brightness,5,0.7686,0.744,0.7141,0.6109
pdraw_wave,efficientnet_b0,V08HO01,0,rotation,1,0.9286,0.9311,0.7645,0.7097
pdraw_wave,efficientnet_b0,V08HO01,0,rotation,2,0.7844,0.6328,0.6251,0.5908
pdraw_wave,efficientnet_b0,V08HO01,0,rotation,3,0.5963,0.7112,0.3945,0.2943
pdraw_wave,efficientnet_b0,V08HO01,0,rotation,4,0.489,0.3778,0.4549,0.3091
pdraw_wave,efficientnet_b0,V08HO01,0,rotation,5,0.2533,0.4606,0.3319,0.1491
pdraw_wave,efficientnet_b0,V07HO01,0,jpeg_compression,1,0.9942,0.9999,0.9882,0.9858
pdraw_wave,efficientnet_b0,V07HO01,0,jpeg_compression,2,0.9986,0.9999,0.9902,0.9665
pdraw_wave,efficientnet_b0,V07HO01,0,jpeg_compression,3,0.9981,0.9999,0.9941,0.9844
pdraw_wave,efficientnet_b0,V07HO01,0,jpeg_compression,4,0.9561,0.9486,0.9485,0.9602
pdraw_wave,efficientnet_b0,V07HO01,0,jpeg_compression,5,0.5989,0.4153,0.6667,0.3181
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_blur,1,0.993,0.948,0.9687,0.9563
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_blur,2,0.9851,0.9484,0.9614,0.96
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_blur,3,0.9779,0.9993,0.9709,0.974
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_blur,4,0.957,0.9989,0.9646,0.9756
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_blur,5,0.9307,0.9984,0.9521,0.9696
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_noise,1,0.9996,1.0,0.9996,0.9988
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_noise,2,0.9505,0.9364,0.9249,0.8079
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_noise,3,0.8379,0.4838,0.8427,0.2215
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_noise,4,0.8983,0.5953,0.8807,0.2279
pdraw_wave,efficientnet_b0,V07HO01,0,gaussian_noise,5,0.8971,0.5953,0.8803,0.2279
pdraw_wave,efficientnet_b0,V07HO01,0,contrast,1,0.8466,0.595,0.8461,0.2279
pdraw_wave,efficientnet_b0,V07HO01,0,contrast,2,0.9728,0.9368,0.9486,0.8079
pdraw_wave,efficientnet_b0,V07HO01,0,contrast,3,0.9928,0.9373,0.972,0.8079
pdraw_wave,efficientnet_b0,V07HO01,0,contrast,4,0.9993,0.9495,0.993,0.993
pdraw_wave,efficientnet_b0,V07HO01,0,contrast,5,0.997,0.9469,0.9828,0.9278
pdraw_wave,efficientnet_b0,V07HO01,0,brightness,1,0.9821,0.9995,0.9775,0.9836
pdraw_wave,efficientnet_b0,V07HO01,0,brightness,2,0.9749,0.9096,0.9514,0.9682
pdraw_wave,efficientnet_b0,V07HO01,0,brightness,3,0.99,0.9466,0.9598,0.922
pdraw_wave,efficientnet_b0,V07HO01,0,brightness,4,0.574,0.1857,0.7552,0.1767
pdraw_wave,efficientnet_b0,V07HO01,0,brightness,5,0.3431,0.0916,0.4627,0.2024
pdraw_wave,efficientnet_b0,V07HO01,0,rotation,1,0.7172,0.6262,0.72,0.4303
pdraw_wave,efficientnet_b0,V07HO01,0,rotation,2,0.1585,0.1362,0.472,0.0879
pdraw_wave,efficientnet_b0,V07HO01,0,rotation,3,0.4831,0.4258,0.5052,0.2999
pdraw_wave,efficientnet_b0,V07HO01,0,rotation,4,-0.1951,-0.2015,0.3316,0.0
pdraw_wave,efficientnet_b0,V07HO01,0,rotation,5,0.2445,0.4183,0.4361,0.2236
pdraw_wave,efficientnet_b0,V55HO11,0,jpeg_compression,1,0.9995,0.9643,0.9973,0.9594
pdraw_wave,efficientnet_b0,V55HO11,0,jpeg_compression,2,0.9928,0.9683,0.9115,0.8792
pdraw_wave,efficientnet_b0,V55HO11,0,jpeg_compression,3,0.9824,0.9756,0.9049,0.858
pdraw_wave,efficientnet_b0,V55HO11,0,jpeg_compression,4,0.9365,0.8678,0.7296,0.7873
pdraw_wave,efficientnet_b0,V55HO11,0,jpeg_compression,5,0.6278,0.8449,0.6389,0.3671
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_blur,1,0.9741,0.9407,0.8028,0.812
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_blur,2,0.9593,0.9434,0.8165,0.7509
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_blur,3,0.9492,0.9257,0.8463,0.7608
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_blur,4,0.941,0.8346,0.8508,0.7467
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_blur,5,0.9428,0.8315,0.8476,0.7493
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_noise,1,0.999,0.9643,0.9963,0.9623
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_noise,2,0.9637,0.8461,0.8681,0.813
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_noise,3,0.966,0.945,0.8936,0.843
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_noise,4,0.9218,0.8435,0.7932,0.7484
pdraw_wave,efficientnet_b0,V55HO11,0,gaussian_noise,5,0.9226,0.7922,0.803,0.7429
pdraw_wave,efficientnet_b0,V55HO11,0,contrast,1,0.9703,0.8854,0.9084,0.8294
pdraw_wave,efficientnet_b0,V55HO11,0,contrast,2,0.9906,0.9627,0.967,0.8678
pdraw_wave,efficientnet_b0,V55HO11,0,contrast,3,0.9977,0.964,0.992,0.9118
pdraw_wave,efficientnet_b0,V55HO11,0,contrast,4,0.9875,0.9608,0.8662,0.8966
pdraw_wave,efficientnet_b0,V55HO11,0,contrast,5,0.9728,0.9481,0.8203,0.8312
pdraw_wave,efficientnet_b0,V55HO11,0,brightness,1,0.9838,0.9281,0.9292,0.8761
pdraw_wave,efficientnet_b0,V55HO11,0,brightness,2,0.9784,0.9309,0.9453,0.833
pdraw_wave,efficientnet_b0,V55HO11,0,brightness,3,0.9899,0.9327,0.9585,0.9024
pdraw_wave,efficientnet_b0,V55HO11,0,brightness,4,0.6379,0.5958,0.7423,0.3807
pdraw_wave,efficientnet_b0,V55HO11,0,brightness,5,0.6301,0.5817,0.7138,0.3807
pdraw_wave,efficientnet_b0,V55HO11,0,rotation,1,0.1583,0.3027,0.4521,0.1274
pdraw_wave,efficientnet_b0,V55HO11,0,rotation,2,0.4107,0.5962,0.3588,0.2036
pdraw_wave,efficientnet_b0,V55HO11,0,rotation,3,0.03,0.0511,0.2677,0.0604
pdraw_wave,efficientnet_b0,V55HO11,0,rotation,4,0.0114,0.1669,0.1556,0.0542
pdraw_wave,efficientnet_b0,V55HO11,0,rotation,5,0.0906,0.0092,0.2391,0.0872
pdraw_wave,efficientnet_b0,V03PO01,1,jpeg_compression,1,0.9982,0.9977,0.9875,0.8916
pdraw_wave,efficientnet_b0,V03PO01,1,jpeg_compression,2,0.9865,0.9822,0.9444,0.8132
pdraw_wave,efficientnet_b0,V03PO01,1,jpeg_compression,3,0.9855,0.9831,0.9439,0.7775
pdraw_wave,efficientnet_b0,V03PO01,1,jpeg_compression,4,0.9091,0.8808,0.8507,0.6419
pdraw_wave,efficientnet_b0,V03PO01,1,jpeg_compression,5,0.8488,0.8359,0.7549,0.5473
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_blur,1,0.9833,0.9789,0.8868,0.8447
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_blur,2,0.968,0.9549,0.8545,0.7923
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_blur,3,0.952,0.9345,0.8454,0.7928
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_blur,4,0.9253,0.9,0.8358,0.761
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_blur,5,0.879,0.8411,0.8095,0.5852
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_noise,1,0.9952,0.9944,0.9612,0.8063
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_noise,2,0.9908,0.9864,0.9405,0.7843
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_noise,3,0.979,0.9692,0.7115,0.8275
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_noise,4,0.8837,0.8565,0.7891,0.4753
pdraw_wave,efficientnet_b0,V03PO01,1,gaussian_noise,5,0.9601,0.9512,0.717,0.8114
pdraw_wave,efficientnet_b0,V03PO01,1,contrast,1,0.9825,0.979,0.9031,0.7076
pdraw_wave,efficientnet_b0,V03PO01,1,contrast,2,0.9938,0.9917,0.962,0.784
pdraw_wave,efficientnet_b0,V03PO01,1,contrast,3,0.9976,0.9966,0.9488,0.812
pdraw_wave,efficientnet_b0,V03PO01,1,contrast,4,0.9932,0.9913,0.9561,0.8128
pdraw_wave,efficientnet_b0,V03PO01,1,contrast,5,0.9871,0.9843,0.9209,0.7705
pdraw_wave,efficientnet_b0,V03PO01,1,brightness,1,0.9089,0.8794,0.8527,0.6255
pdraw_wave,efficientnet_b0,V03PO01,1,brightness,2,0.9567,0.9483,0.8778,0.6577
pdraw_wave,efficientnet_b0,V03PO01,1,brightness,3,0.9756,0.9764,0.8273,0.7627
pdraw_wave,efficientnet_b0,V03PO01,1,brightness,4,0.8091,0.8573,0.4878,0.514
pdraw_wave,efficientnet_b0,V03PO01,1,brightness,5,0.6842,0.6553,0.2304,0.3884
pdraw_wave,efficientnet_b0,V03PO01,1,rotation,1,0.5017,0.5239,0.5364,0.1633
pdraw_wave,efficientnet_b0,V03PO01,1,rotation,2,0.6452,0.5613,0.5474,0.4033
pdraw_wave,efficientnet_b0,V03PO01,1,rotation,3,0.2541,0.2388,0.485,0.1199
pdraw_wave,efficientnet_b0,V03PO01,1,rotation,4,0.1384,0.1847,0.3426,0.1144
pdraw_wave,efficientnet_b0,V03PO01,1,rotation,5,-0.2515,-0.2327,0.3005,0.0821
pdraw_wave,efficientnet_b0,V11PO01,1,jpeg_compression,1,0.9982,0.9742,0.9688,0.9621
pdraw_wave,efficientnet_b0,V11PO01,1,jpeg_compression,2,0.9932,0.9789,0.9231,0.9354
pdraw_wave,efficientnet_b0,V11PO01,1,jpeg_compression,3,0.9769,0.9919,0.9103,0.8084
pdraw_wave,efficientnet_b0,V11PO01,1,jpeg_compression,4,0.9252,0.8374,0.7547,0.7763
pdraw_wave,efficientnet_b0,V11PO01,1,jpeg_compression,5,0.6522,0.7736,0.498,0.4689
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_blur,1,0.9598,0.9079,0.7403,0.8183
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_blur,2,0.936,0.8688,0.6793,0.7632
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_blur,3,0.9166,0.8434,0.6258,0.7126
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_blur,4,0.9064,0.8283,0.6558,0.6829
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_blur,5,0.8948,0.8227,0.6451,0.6634
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_noise,1,0.9963,0.9963,0.9638,0.9482
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_noise,2,0.9785,0.9332,0.8966,0.8986
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_noise,3,0.953,0.9506,0.9009,0.7496
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_noise,4,0.9453,0.9311,0.819,0.7368
pdraw_wave,efficientnet_b0,V11PO01,1,gaussian_noise,5,0.9075,0.9151,0.8201,0.6542
pdraw_wave,efficientnet_b0,V11PO01,1,contrast,1,0.9544,0.9064,0.8469,0.8467
pdraw_wave,efficientnet_b0,V11PO01,1,contrast,2,0.9846,0.9536,0.9225,0.9289
pdraw_wave,efficientnet_b0,V11PO01,1,contrast,3,0.9982,0.9992,0.9896,0.982
pdraw_wave,efficientnet_b0,V11PO01,1,contrast,4,0.9962,0.9614,0.9572,0.952
pdraw_wave,efficientnet_b0,V11PO01,1,contrast,5,0.9955,0.9736,0.9663,0.9111
pdraw_wave,efficientnet_b0,V11PO01,1,brightness,1,0.9308,0.9219,0.6398,0.8649
pdraw_wave,efficientnet_b0,V11PO01,1,brightness,2,0.9378,0.9145,0.6612,0.9096
pdraw_wave,efficientnet_b0,V11PO01,1,brightness,3,0.9635,0.939,0.7555,0.882
pdraw_wave,efficientnet_b0,V11PO01,1,brightness,4,0.4415,0.7794,0.5725,0.339
pdraw_wave,efficientnet_b0,V11PO01,1,brightness,5,0.6849,0.8685,0.7045,0.4123
pdraw_wave,efficientnet_b0,V11PO01,1,rotation,1,0.6821,0.7144,0.5371,0.4485
pdraw_wave,efficientnet_b0,V11PO01,1,rotation,2,0.4124,0.5323,0.4672,0.2539
pdraw_wave,efficientnet_b0,V11PO01,1,rotation,3,0.2755,0.4278,0.2342,0.1954
pdraw_wave,efficientnet_b0,V11PO01,1,rotation,4,-0.227,-0.1459,0.1719,0.0082
pdraw_wave,efficientnet_b0,V11PO01,1,rotation,5,-0.0768,0.0659,0.2076,0.002
pdraw_wave,efficientnet_b0,V08PO01,1,jpeg_compression,1,0.9988,0.9466,0.9872,0.9873
pdraw_wave,efficientnet_b0,V08PO01,1,jpeg_compression,2,0.9985,0.9858,0.9834,0.8604
pdraw_wave,efficientnet_b0,V08PO01,1,jpeg_compression,3,0.9952,0.9789,0.9372,0.8609
pdraw_wave,efficientnet_b0,V08PO01,1,jpeg_compression,4,0.9531,0.9098,0.8347,0.7998
pdraw_wave,efficientnet_b0,V08PO01,1,jpeg_compression,5,0.9244,0.6774,0.7452,0.6834
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_blur,1,0.9857,0.9045,0.8374,0.7958
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_blur,2,0.9778,0.8481,0.8083,0.7493
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_blur,3,0.9627,0.7355,0.7641,0.6806
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_blur,4,0.9464,0.675,0.7586,0.6596
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_blur,5,0.9362,0.693,0.754,0.6529
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_noise,1,0.9947,0.8535,0.9445,0.9244
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_noise,2,0.9769,0.7591,0.8774,0.765
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_noise,3,0.9699,0.8142,0.8705,0.9233
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_noise,4,0.984,0.9422,0.927,0.7818
pdraw_wave,efficientnet_b0,V08PO01,1,gaussian_noise,5,0.9732,0.9067,0.8997,0.6809
pdraw_wave,efficientnet_b0,V08PO01,1,contrast,1,0.9785,0.8138,0.8864,0.9151
pdraw_wave,efficientnet_b0,V08PO01,1,contrast,2,0.9968,0.8143,0.9292,0.9228
pdraw_wave,efficientnet_b0,V08PO01,1,contrast,3,0.9997,0.9457,0.977,0.9085
pdraw_wave,efficientnet_b0,V08PO01,1,contrast,4,0.9969,0.9744,0.9279,0.8764
pdraw_wave,efficientnet_b0,V08PO01,1,contrast,5,0.992,0.9518,0.9111,0.8675
pdraw_wave,efficientnet_b0,V08PO01,1,brightness,1,0.9865,0.8701,0.8483,0.7245
pdraw_wave,efficientnet_b0,V08PO01,1,brightness,2,0.9856,0.8652,0.8518,0.7449
pdraw_wave,efficientnet_b0,V08PO01,1,brightness,3,0.9892,0.893,0.8831,0.7885
pdraw_wave,efficientnet_b0,V08PO01,1,brightness,4,0.8807,0.7195,0.7772,0.7521
pdraw_wave,efficientnet_b0,V08PO01,1,brightness,5,0.9138,0.7205,0.812,0.7279
pdraw_wave,efficientnet_b0,V08PO01,1,rotation,1,0.8129,0.7828,0.6531,0.6448
pdraw_wave,efficientnet_b0,V08PO01,1,rotation,2,0.3803,0.5551,0.5592,0.266
pdraw_wave,efficientnet_b0,V08PO01,1,rotation,3,0.6384,0.7475,0.5075,0.5843
pdraw_wave,efficientnet_b0,V08PO01,1,rotation,4,-0.0488,0.1799,0.2924,0.0899
pdraw_wave,efficientnet_b0,V08PO01,1,rotation,5,0.0268,0.3122,0.3004,0.209
