dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_meander,vgg16,0024-8,1,gaussian_blur,3,0.971,0.9672,0.9484,0.8209
handpd_meander,vgg16,0024-8,1,gaussian_blur,4,0.932,0.9273,0.8879,0.7594
handpd_meander,vgg16,0024-8,1,gaussian_blur,5,0.9265,0.9181,0.8652,0.7435
handpd_meander,vgg16,0024-8,1,gaussian_noise,1,0.9985,0.9981,0.9934,0.9468
handpd_meander,vgg16,0024-8,1,gaussian_noise,2,0.9909,0.9888,0.9768,0.8975
handpd_meander,vgg16,0024-8,1,gaussian_noise,3,0.9792,0.9711,0.8822,0.8522
handpd_meander,vgg16,0024-8,1,gaussian_noise,4,0.9545,0.9533,0.8464,0.7201
handpd_meander,vgg16,0024-8,1,gaussian_noise,5,0.848,0.8566,0.712,0.5091
handpd_meander,vgg16,0024-8,1,contrast,1,0.9035,0.8953,0.8307,0.6858
handpd_meander,vgg16,0024-8,1,contrast,2,0.9576,0.9529,0.9198,0.7518
handpd_meander,vgg16,0024-8,1,contrast,3,0.9868,0.9863,0.9801,0.8377
handpd_meander,vgg16,0024-8,1,contrast,4,0.9829,0.9749,0.9452,0.8801
handpd_meander,vgg16,0024-8,1,contrast,5,0.9593,0.9279,0.8803,0.8625
handpd_meander,vgg16,0024-8,1,brightness,1,0.9604,0.9549,0.8744,0.7585
handpd_meander,vgg16,0024-8,1,brightness,2,0.9693,0.9631,0.8915,0.723
handpd_meander,vgg16,0024-8,1,brightness,3,0.9869,0.9816,0.961,0.8462
handpd_meander,vgg16,0024-8,1,brightness,4,0.647,0.7295,0.4865,0.2887
handpd_meander,vgg16,0024-8,1,brightness,5,0.6955,0.7473,0.5334,0.332
handpd_meander,vgg16,0024-8,1,shadow,1,0.9918,0.9864,0.9617,0.9208
handpd_meander,vgg16,0024-8,1,shadow,2,0.9817,0.9726,0.9145,0.8849
handpd_meander,vgg16,0024-8,1,shadow,3,0.9668,0.9588,0.8931,0.7862
handpd_meander,vgg16,0024-8,1,shadow,4,0.9537,0.9499,0.8461,0.785
handpd_meander,vgg16,0024-8,1,shadow,5,0.9407,0.9421,0.8179,0.7515
handpd_meander,vgg16,0024-8,1,perspective,1,0.9123,0.8973,0.7961,0.693
handpd_meander,vgg16,0024-8,1,perspective,2,0.9262,0.9168,0.8384,0.6715
handpd_meander,vgg16,0024-8,1,perspective,3,0.9308,0.9169,0.8467,0.6777
handpd_meander,vgg16,0024-8,1,perspective,4,0.8736,0.8408,0.791,0.6498
handpd_meander,vgg16,0024-8,1,perspective,5,0.8179,0.7963,0.7888,0.5895
handpd_meander,vgg16,0024-8,1,rotation,1,0.8003,0.7354,0.5259,0.6562
handpd_meander,vgg16,0024-8,1,rotation,2,0.6859,0.6396,0.5363,0.452
handpd_meander,vgg16,0024-8,1,rotation,3,0.5787,0.4678,0.4429,0.4471
handpd_meander,vgg16,0024-8,1,rotation,4,0.4047,0.3591,0.4034,0.2581
handpd_meander,vgg16,0024-8,1,rotation,5,0.3441,0.2155,0.4578,0.3234
handpd_meander,vgg16,0181-8,1,jpeg_compression,1,0.9973,0.9958,0.9951,0.9559
handpd_meander,vgg16,0181-8,1,jpeg_compression,2,0.9897,0.9878,0.9847,0.8861
handpd_meander,vgg16,0181-8,1,jpeg_compression,3,0.9701,0.9617,0.9637,0.8002
handpd_meander,vgg16,0181-8,1,jpeg_compression,4,0.9481,0.9414,0.9319,0.7229
handpd_meander,vgg16,0181-8,1,jpeg_compression,5,0.7964,0.794,0.7303,0.5049
handpd_meander,vgg16,0181-8,1,gaussian_blur,1,0.9922,0.9939,0.9862,0.8568
handpd_meander,vgg16,0181-8,1,gaussian_blur,2,0.9842,0.9868,0.9711,0.8023
handpd_meander,vgg16,0181-8,1,gaussian_blur,3,0.9483,0.9579,0.9205,0.6763
handpd_meander,vgg16,0181-8,1,gaussian_blur,4,0.9256,0.9372,0.8952,0.6019
handpd_meander,vgg16,0181-8,1,gaussian_blur,5,0.9099,0.9178,0.8664,0.5833
handpd_meander,vgg16,0181-8,1,gaussian_noise,1,0.9946,0.9943,0.9882,0.9073
handpd_meander,vgg16,0181-8,1,gaussian_noise,2,0.9785,0.9804,0.9577,0.7872
handpd_meander,vgg16,0181-8,1,gaussian_noise,3,0.942,0.9511,0.9217,0.6458
handpd_meander,vgg16,0181-8,1,gaussian_noise,4,0.8777,0.8697,0.8454,0.6178
handpd_meander,vgg16,0181-8,1,gaussian_noise,5,0.8105,0.8158,0.7544,0.5575
handpd_meander,vgg16,0181-8,1,contrast,1,0.9219,0.9268,0.8817,0.6392
handpd_meander,vgg16,0181-8,1,contrast,2,0.9457,0.9467,0.9268,0.7111
handpd_meander,vgg16,0181-8,1,contrast,3,0.9786,0.9787,0.9585,0.8499
handpd_meander,vgg16,0181-8,1,contrast,4,0.9869,0.9879,0.9727,0.8493
handpd_meander,vgg16,0181-8,1,contrast,5,0.9673,0.9667,0.9416,0.787
handpd_meander,vgg16,0181-8,1,brightness,1,0.9207,0.9135,0.8239,0.6692
handpd_meander,vgg16,0181-8,1,brightness,2,0.9614,0.9564,0.8987,0.7818
handpd_meander,vgg16,0181-8,1,brightness,3,0.9846,0.9834,0.9568,0.8242
handpd_meander,vgg16,0181-8,1,brightness,4,0.4165,0.4543,0.6179,0.2281
handpd_meander,vgg16,0181-8,1,brightness,5,0.4478,0.479,0.5438,0.1969
handpd_meander,vgg16,0181-8,1,shadow,1,0.9886,0.9864,0.9628,0.8852
handpd_meander,vgg16,0181-8,1,shadow,2,0.972,0.9668,0.9123,0.8352
handpd_meander,vgg16,0181-8,1,shadow,3,0.9656,0.9628,0.8962,0.8542
handpd_meander,vgg16,0181-8,1,shadow,4,0.9573,0.9543,0.8774,0.8309
handpd_meander,vgg16,0181-8,1,shadow,5,0.9304,0.9241,0.8416,0.6697
handpd_meander,vgg16,0181-8,1,perspective,1,0.903,0.9021,0.8485,0.5308
handpd_meander,vgg16,0181-8,1,perspective,2,0.899,0.8973,0.8455,0.6252
handpd_meander,vgg16,0181-8,1,perspective,3,0.9183,0.9243,0.8518,0.5622
handpd_meander,vgg16,0181-8,1,perspective,4,0.9205,0.9267,0.832,0.5846
handpd_meander,vgg16,0181-8,1,perspective,5,0.8565,0.8553,0.7609,0.5941
handpd_meander,vgg16,0181-8,1,rotation,1,0.8983,0.8995,0.7606,0.5796
handpd_meander,vgg16,0181-8,1,rotation,2,0.7094,0.7009,0.6728,0.4861
handpd_meander,vgg16,0181-8,1,rotation,3,0.6493,0.6325,0.495,0.306
handpd_meander,vgg16,0181-8,1,rotation,4,0.3005,0.2978,0.4449,0.2108
handpd_meander,vgg16,0181-8,1,rotation,5,0.5346,0.501,0.4767,0.3788
handpd_meander,vgg16,0138-7,1,jpeg_compression,1,0.9602,0.9231,0.8558,0.7565
handpd_meander,vgg16,0138-7,1,jpeg_compression,2,0.8938,0.8184,0.733,0.6095
handpd_meander,vgg16,0138-7,1,jpeg_compression,3,0.9526,0.8888,0.8195,0.761
handpd_meander,vgg16,0138-7,1,jpeg_compression,4,0.8933,0.8492,0.7294,0.5838
handpd_meander,vgg16,0138-7,1,jpeg_compression,5,0.3414,0.4558,0.4494,0.3194
handpd_meander,vgg16,0138-7,1,gaussian_blur,1,0.9592,0.9231,0.8234,0.7807
handpd_meander,vgg16,0138-7,1,gaussian_blur,2,0.9538,0.9362,0.8636,0.7736
handpd_meander,vgg16,0138-7,1,gaussian_blur,3,0.9297,0.9108,0.8054,0.6921
handpd_meander,vgg16,0138-7,1,gaussian_blur,4,0.9014,0.8496,0.7389,0.6521
handpd_meander,vgg16,0138-7,1,gaussian_blur,5,0.6734,0.6297,0.5844,0.4128
handpd_meander,vgg16,0138-7,1,gaussian_noise,1,0.9967,0.9915,0.9801,0.9529
handpd_meander,vgg16,0138-7,1,gaussian_noise,2,0.9781,0.9311,0.8262,0.8644
handpd_meander,vgg16,0138-7,1,gaussian_noise,3,0.9504,0.8363,0.7457,0.7865
handpd_meander,vgg16,0138-7,1,gaussian_noise,4,0.8049,0.7391,0.6155,0.5137
handpd_meander,vgg16,0138-7,1,gaussian_noise,5,0.5437,0.3794,0.4253,0.3098
handpd_meander,vgg16,0138-7,1,contrast,1,0.553,0.6991,0.6068,0.3473
handpd_meander,vgg16,0138-7,1,contrast,2,0.832,0.8178,0.7133,0.5553
handpd_meander,vgg16,0138-7,1,contrast,3,0.9387,0.9406,0.8391,0.6853
handpd_meander,vgg16,0138-7,1,contrast,4,0.945,0.9242,0.8042,0.7515
handpd_meander,vgg16,0138-7,1,contrast,5,0.687,0.4315,0.5194,0.4
handpd_meander,vgg16,0138-7,1,brightness,1,0.3151,0.5254,0.4848,0.2535
handpd_meander,vgg16,0138-7,1,brightness,2,0.5865,0.7237,0.6542,0.3889
handpd_meander,vgg16,0138-7,1,brightness,3,0.7487,0.7924,0.7113,0.4993
handpd_meander,vgg16,0138-7,1,brightness,4,0.0143,0.3087,0.3001,0.3038
handpd_meander,vgg16,0138-7,1,brightness,5,-0.1305,-0.2048,0.2535,0.1372
handpd_meander,vgg16,0138-7,1,shadow,1,0.8487,0.8002,0.7119,0.5793
handpd_meander,vgg16,0138-7,1,shadow,2,0.7183,0.7586,0.651,0.488
handpd_meander,vgg16,0138-7,1,shadow,3,0.5823,0.6852,0.565,0.3804
handpd_meander,vgg16,0138-7,1,shadow,4,0.4278,0.5524,0.5255,0.3206
handpd_meander,vgg16,0138-7,1,shadow,5,0.3399,0.4512,0.464,0.2919
handpd_meander,vgg16,0138-7,1,perspective,1,0.7115,0.6067,0.6418,0.5587
handpd_meander,vgg16,0138-7,1,perspective,2,0.1205,0.2614,0.3747,0.178
handpd_meander,vgg16,0138-7,1,perspective,3,0.13,0.2482,0.4053,0.1416
handpd_meander,vgg16,0138-7,1,perspective,4,0.2417,0.3476,0.509,0.265
handpd_meander,vgg16,0138-7,1,perspective,5,0.2704,0.3285,0.4987,0.2436
handpd_meander,vgg16,0138-7,1,rotation,1,0.3135,0.3594,0.3578,0.2142
handpd_meander,vgg16,0138-7,1,rotation,2,0.2814,0.4492,0.4975,0.2944
handpd_meander,vgg16,0138-7,1,rotation,3,0.3512,0.4026,0.4806,0.2805
handpd_meander,vgg16,0138-7,1,rotation,4,0.3013,0.4367,0.5275,0.2426
handpd_meander,vgg16,0138-7,1,rotation,5,0.0858,0.2246,0.3614,0.1422
handpd_meander,vgg16,0038-5,1,jpeg_compression,1,0.9989,0.9982,0.9987,0.9575
handpd_meander,vgg16,0038-5,1,jpeg_compression,2,0.9843,0.9642,0.9497,0.8875
handpd_meander,vgg16,0038-5,1,jpeg_compression,3,0.9867,0.9717,0.9542,0.8925
handpd_meander,vgg16,0038-5,1,jpeg_compression,4,0.9412,0.9273,0.8977,0.7125
handpd_meander,vgg16,0038-5,1,jpeg_compression,5,0.7624,0.7569,0.7363,0.4966
handpd_meander,vgg16,0038-5,1,gaussian_blur,1,0.9686,0.9586,0.9664,0.8396
handpd_meander,vgg16,0038-5,1,gaussian_blur,2,0.9598,0.9432,0.9493,0.8133
handpd_meander,vgg16,0038-5,1,gaussian_blur,3,0.9425,0.9237,0.9272,0.761
handpd_meander,vgg16,0038-5,1,gaussian_blur,4,0.9337,0.9069,0.9042,0.751
handpd_meander,vgg16,0038-5,1,gaussian_blur,5,0.9275,0.8968,0.8955,0.7621
handpd_meander,vgg16,0038-5,1,gaussian_noise,1,0.9987,0.9991,0.9985,0.9598
handpd_meander,vgg16,0038-5,1,gaussian_noise,2,0.995,0.9914,0.9919,0.9289
handpd_meander,vgg16,0038-5,1,gaussian_noise,3,0.9579,0.9556,0.9387,0.7971
handpd_meander,vgg16,0038-5,1,gaussian_noise,4,0.925,0.9294,0.9251,0.694
handpd_meander,vgg16,0038-5,1,gaussian_noise,5,0.8879,0.9021,0.8998,0.5867
handpd_meander,vgg16,0038-5,1,contrast,1,0.8742,0.8575,0.8552,0.605
handpd_meander,vgg16,0038-5,1,contrast,2,0.945,0.9318,0.9268,0.7739
handpd_meander,vgg16,0038-5,1,contrast,3,0.9906,0.9891,0.9682,0.8923
handpd_meander,vgg16,0038-5,1,contrast,4,0.9792,0.9765,0.9689,0.7928
handpd_meander,vgg16,0038-5,1,contrast,5,0.9582,0.9514,0.944,0.7163
handpd_meander,vgg16,0038-5,1,brightness,1,0.8327,0.8355,0.8343,0.5344
handpd_meander,vgg16,0038-5,1,brightness,2,0.8717,0.8765,0.8662,0.6428
handpd_meander,vgg16,0038-5,1,brightness,3,0.8727,0.8781,0.8641,0.6509
handpd_meander,vgg16,0038-5,1,brightness,4,0.4465,0.59,0.5179,0.229
handpd_meander,vgg16,0038-5,1,brightness,5,0.5065,0.6103,0.5782,0.2267
handpd_meander,vgg16,0038-5,1,shadow,1,0.9616,0.9493,0.9312,0.7891
handpd_meander,vgg16,0038-5,1,shadow,2,0.9296,0.9256,0.9204,0.7276
handpd_meander,vgg16,0038-5,1,shadow,3,0.8884,0.8946,0.86,0.6451
handpd_meander,vgg16,0038-5,1,shadow,4,0.8851,0.8932,0.8801,0.6592
handpd_meander,vgg16,0038-5,1,shadow,5,0.8648,0.8757,0.8635,0.6739
handpd_meander,vgg16,0038-5,1,perspective,1,0.9068,0.8731,0.8726,0.6447
handpd_meander,vgg16,0038-5,1,perspective,2,0.8986,0.8614,0.852,0.6316
handpd_meander,vgg16,0038-5,1,perspective,3,0.9039,0.8772,0.8606,0.6137
handpd_meander,vgg16,0038-5,1,perspective,4,0.8368,0.8057,0.7901,0.5199
handpd_meander,vgg16,0038-5,1,perspective,5,0.7905,0.7145,0.6839,0.5634
handpd_meander,vgg16,0038-5,1,rotation,1,0.8637,0.8418,0.7017,0.5277
handpd_meander,vgg16,0038-5,1,rotation,2,0.7467,0.6756,0.5866,0.595
handpd_meander,vgg16,0038-5,1,rotation,3,0.6187,0.5641,0.5948,0.3252
handpd_meander,vgg16,0038-5,1,rotation,4,0.6159,0.5799,0.4421,0.4286
handpd_meander,vgg16,0038-5,1,rotation,5,0.4301,0.3896,0.5181,0.2521
handpd_meander,vgg16,0003-6,1,jpeg_compression,1,0.989,0.9886,0.9772,0.8508
handpd_meander,vgg16,0003-6,1,jpeg_compression,2,0.9665,0.9611,0.9705,0.7507
handpd_meander,vgg16,0003-6,1,jpeg_compression,3,0.9652,0.9541,0.9595,0.8423
handpd_meander,vgg16,0003-6,1,jpeg_compression,4,0.9258,0.9035,0.9322,0.7278
handpd_meander,vgg16,0003-6,1,jpeg_compression,5,0.8147,0.8514,0.7675,0.3587
handpd_meander,vgg16,0003-6,1,gaussian_blur,1,0.9729,0.9693,0.9627,0.7196
handpd_meander,vgg16,0003-6,1,gaussian_blur,2,0.9097,0.9178,0.9085,0.5473
handpd_meander,vgg16,0003-6,1,gaussian_blur,3,0.8212,0.8474,0.8656,0.3947
handpd_meander,vgg16,0003-6,1,gaussian_blur,4,0.7627,0.7899,0.8336,0.3312
handpd_meander,vgg16,0003-6,1,gaussian_blur,5,0.708,0.7363,0.7858,0.2643
handpd_meander,vgg16,0003-6,1,gaussian_noise,1,0.9874,0.9858,0.9847,0.8426
handpd_meander,vgg16,0003-6,1,gaussian_noise,2,0.9443,0.9483,0.929,0.6527
handpd_meander,vgg16,0003-6,1,gaussian_noise,3,0.9343,0.9437,0.9257,0.5282
handpd_meander,vgg16,0003-6,1,gaussian_noise,4,0.9425,0.9515,0.9217,0.5936
handpd_meander,vgg16,0003-6,1,gaussian_noise,5,0.8065,0.8227,0.8291,0.4402
handpd_meander,vgg16,0003-6,1,contrast,1,0.9053,0.9213,0.8828,0.5111
handpd_meander,vgg16,0003-6,1,contrast,2,0.9613,0.9599,0.9559,0.6681
handpd_meander,vgg16,0003-6,1,contrast,3,0.9806,0.9782,0.9816,0.8125
handpd_meander,vgg16,0003-6,1,contrast,4,0.9539,0.9515,0.9633,0.6226
handpd_meander,vgg16,0003-6,1,contrast,5,0.9122,0.9099,0.9311,0.5946
handpd_meander,vgg16,0003-6,1,brightness,1,0.8708,0.8925,0.8188,0.5322
handpd_meander,vgg16,0003-6,1,brightness,2,0.9129,0.9296,0.9102,0.5575
handpd_meander,vgg16,0003-6,1,brightness,3,0.937,0.9481,0.9508,0.5577
handpd_meander,vgg16,0003-6,1,brightness,4,0.8357,0.8358,0.562,0.5671
handpd_meander,vgg16,0003-6,1,brightness,5,0.8353,0.8316,0.5826,0.5037
handpd_meander,vgg16,0003-6,1,shadow,1,0.9642,0.9685,0.9666,0.7116
handpd_meander,vgg16,0003-6,1,shadow,2,0.9253,0.9362,0.9264,0.5775
handpd_meander,vgg16,0003-6,1,shadow,3,0.8941,0.9115,0.876,0.5455
handpd_meander,vgg16,0003-6,1,shadow,4,0.8872,0.9051,0.833,0.5992
handpd_meander,vgg16,0003-6,1,shadow,5,0.8564,0.8827,0.8126,0.5388
handpd_meander,vgg16,0003-6,1,perspective,1,0.7956,0.8146,0.7944,0.3938
handpd_meander,vgg16,0003-6,1,perspective,2,0.774,0.8228,0.7425,0.3577
handpd_meander,vgg16,0003-6,1,perspective,3,0.6753,0.6971,0.655,0.3516
handpd_meander,vgg16,0003-6,1,perspective,4,0.6402,0.6861,0.5953,0.2916
handpd_meander,vgg16,0003-6,1,perspective,5,0.605,0.6446,0.5733,0.309
handpd_meander,vgg16,0003-6,1,rotation,1,0.7043,0.6947,0.6609,0.4095
handpd_meander,vgg16,0003-6,1,rotation,2,0.6302,0.6418,0.5388,0.2095
handpd_meander,vgg16,0003-6,1,rotation,3,0.4422,0.5036,0.4427,0.1151
handpd_meander,vgg16,0003-6,1,rotation,4,0.2473,0.3671,0.3894,0.0298
handpd_meander,vgg16,0003-6,1,rotation,5,0.2706,0.293,0.4521,0.1483
handpd_meander,efficientnet_b0,0305-8,0,jpeg_compression,1,0.9994,0.9993,0.9984,0.9651
handpd_meander,efficientnet_b0,0305-8,0,jpeg_compression,2,0.9952,0.9949,0.992,0.9516
handpd_meander,efficientnet_b0,0305-8,0,jpeg_compression,3,0.9881,0.9879,0.9847,0.8346
handpd_meander,efficientnet_b0,0305-8,0,jpeg_compression,4,0.9619,0.9462,0.938,0.8594
handpd_meander,efficientnet_b0,0305-8,0,jpeg_compression,5,0.7835,0.7338,0.5447,0.5393
handpd_meander,efficientnet_b0,0305-8,0,gaussian_blur,1,0.9823,0.9782,0.9833,0.8668
handpd_meander,efficientnet_b0,0305-8,0,gaussian_blur,2,0.9632,0.9544,0.9623,0.8153
handpd_meander,efficientnet_b0,0305-8,0,gaussian_blur,3,0.9333,0.9214,0.9308,0.7709
handpd_meander,efficientnet_b0,0305-8,0,gaussian_blur,4,0.9196,0.9045,0.914,0.749
handpd_meander,efficientnet_b0,0305-8,0,gaussian_blur,5,0.9089,0.8936,0.8987,0.7359
handpd_meander,efficientnet_b0,0305-8,0,gaussian_noise,1,0.9982,0.9982,0.9981,0.9285
handpd_meander,efficientnet_b0,0305-8,0,gaussian_noise,2,0.99,0.9891,0.9878,0.8142
handpd_meander,efficientnet_b0,0305-8,0,gaussian_noise,3,0.949,0.9408,0.9374,0.6819
handpd_meander,efficientnet_b0,0305-8,0,gaussian_noise,4,0.9173,0.8984,0.9214,0.7613
handpd_meander,efficientnet_b0,0305-8,0,gaussian_noise,5,0.939,0.9252,0.9092,0.6661
handpd_meander,efficientnet_b0,0305-8,0,contrast,1,0.9444,0.9393,0.9452,0.7245
handpd_meander,efficientnet_b0,0305-8,0,contrast,2,0.9721,0.9704,0.9743,0.828
handpd_meander,efficientnet_b0,0305-8,0,contrast,3,0.9876,0.986,0.9902,0.9035
handpd_meander,efficientnet_b0,0305-8,0,contrast,4,0.9834,0.9835,0.9773,0.7538
handpd_meander,efficientnet_b0,0305-8,0,contrast,5,0.9741,0.9718,0.967,0.7163
handpd_meander,efficientnet_b0,0305-8,0,brightness,1,0.8742,0.8614,0.9204,0.6314
handpd_meander,efficientnet_b0,0305-8,0,brightness,2,0.9015,0.8891,0.9434,0.687
handpd_meander,efficientnet_b0,0305-8,0,brightness,3,0.948,0.9406,0.9654,0.7703
handpd_meander,efficientnet_b0,0305-8,0,brightness,4,0.6675,0.6298,0.5255,0.4252
handpd_meander,efficientnet_b0,0305-8,0,brightness,5,0.6645,0.6203,0.4919,0.4292
handpd_meander,efficientnet_b0,0305-8,0,shadow,1,0.9697,0.9691,0.9771,0.7992
handpd_meander,efficientnet_b0,0305-8,0,shadow,2,0.9501,0.946,0.9593,0.7521
handpd_meander,efficientnet_b0,0305-8,0,shadow,3,0.9276,0.9241,0.9276,0.7407
handpd_meander,efficientnet_b0,0305-8,0,shadow,4,0.8905,0.8918,0.8707,0.696
handpd_meander,efficientnet_b0,0305-8,0,shadow,5,0.8595,0.8565,0.8333,0.6394
handpd_meander,efficientnet_b0,0305-8,0,perspective,1,0.7065,0.6728,0.5562,0.4866
handpd_meander,efficientnet_b0,0305-8,0,perspective,2,0.631,0.5889,0.5749,0.4144
handpd_meander,efficientnet_b0,0305-8,0,perspective,3,0.5794,0.5223,0.4659,0.3944
handpd_meander,efficientnet_b0,0305-8,0,perspective,4,0.5986,0.5465,0.4657,0.3671
handpd_meander,efficientnet_b0,0305-8,0,perspective,5,0.5499,0.5196,0.3741,0.3587
handpd_meander,efficientnet_b0,0305-8,0,rotation,1,0.5081,0.429,0.3833,0.3436
handpd_meander,efficientnet_b0,0305-8,0,rotation,2,0.4646,0.5148,0.197,0.2797
handpd_meander,efficientnet_b0,0305-8,0,rotation,3,0.2392,0.2026,0.2445,0.1809
handpd_meander,efficientnet_b0,0305-8,0,rotation,4,0.2662,0.1334,0.1917,0.1897
handpd_meander,efficientnet_b0,0305-8,0,rotation,5,0.3377,0.3275,0.2483,0.2029
handpd_meander,efficientnet_b0,0102-6,0,jpeg_compression,1,0.9965,0.9885,0.981,0.922
handpd_meander,efficientnet_b0,0102-6,0,jpeg_compression,2,0.994,0.9975,0.9861,0.8882
handpd_meander,efficientnet_b0,0102-6,0,jpeg_compression,3,0.9729,0.9525,0.9396,0.8269
handpd_meander,efficientnet_b0,0102-6,0,jpeg_compression,4,0.6289,0.7763,0.6962,0.4041
handpd_meander,efficientnet_b0,0102-6,0,jpeg_compression,5,nan,nan,0.5223,0.1251
handpd_meander,efficientnet_b0,0102-6,0,gaussian_blur,1,0.8003,0.8929,0.8335,0.5175
handpd_meander,efficientnet_b0,0102-6,0,gaussian_blur,2,0.5553,0.8284,0.7679,0.3582
handpd_meander,efficientnet_b0,0102-6,0,gaussian_blur,3,0.3767,0.7869,0.7033,0.2979
handpd_meander,efficientnet_b0,0102-6,0,gaussian_blur,4,0.3464,0.7742,0.6555,0.2898
handpd_meander,efficientnet_b0,0102-6,0,gaussian_blur,5,0.3671,0.6916,0.647,0.2944
handpd_meander,efficientnet_b0,0102-6,0,gaussian_noise,1,0.9855,0.9965,0.9845,0.8327
handpd_meander,efficientnet_b0,0102-6,0,gaussian_noise,2,0.9797,0.9695,0.9492,0.7281
handpd_meander,efficientnet_b0,0102-6,0,gaussian_noise,3,0.9674,0.9494,0.9363,0.7405
handpd_meander,efficientnet_b0,0102-6,0,gaussian_noise,4,0.7259,0.8247,0.751,0.5257
handpd_meander,efficientnet_b0,0102-6,0,gaussian_noise,5,0.9665,0.912,0.8952,0.7536
handpd_meander,efficientnet_b0,0102-6,0,contrast,1,0.7662,0.8584,0.7326,0.5562
handpd_meander,efficientnet_b0,0102-6,0,contrast,2,0.9317,0.9761,0.9237,0.718
handpd_meander,efficientnet_b0,0102-6,0,contrast,3,0.9709,0.9887,0.9544,0.7359
handpd_meander,efficientnet_b0,0102-6,0,contrast,4,0.8602,0.9316,0.7786,0.6533
handpd_meander,efficientnet_b0,0102-6,0,contrast,5,0.943,0.9456,0.8904,0.6653
handpd_meander,efficientnet_b0,0102-6,0,brightness,1,0.5377,0.7346,0.6546,0.3998
handpd_meander,efficientnet_b0,0102-6,0,brightness,2,0.7029,0.8226,0.7432,0.509
handpd_meander,efficientnet_b0,0102-6,0,brightness,3,0.7314,0.8407,0.7429,0.4915
handpd_meander,efficientnet_b0,0102-6,0,brightness,4,nan,nan,0.5223,0.1251
handpd_meander,efficientnet_b0,0102-6,0,brightness,5,nan,nan,0.5223,0.1251
handpd_meander,efficientnet_b0,0102-6,0,shadow,1,0.7949,0.8769,0.8076,0.5444
handpd_meander,efficientnet_b0,0102-6,0,shadow,2,0.7078,0.8496,0.7254,0.4942
handpd_meander,efficientnet_b0,0102-6,0,shadow,3,0.6552,0.7833,0.6793,0.4289
handpd_meander,efficientnet_b0,0102-6,0,shadow,4,0.6017,0.7338,0.6338,0.3609
handpd_meander,efficientnet_b0,0102-6,0,shadow,5,0.553,0.6679,0.5995,0.3313
handpd_meander,efficientnet_b0,0102-6,0,perspective,1,0.6274,0.7178,0.6657,0.4722
handpd_meander,efficientnet_b0,0102-6,0,perspective,2,0.1838,0.4057,0.5503,0.2757
handpd_meander,efficientnet_b0,0102-6,0,perspective,3,0.15,0.3097,0.5483,0.1995
handpd_meander,efficientnet_b0,0102-6,0,perspective,4,-0.0263,0.2067,0.5366,0.1787
handpd_meander,efficientnet_b0,0102-6,0,perspective,5,-0.0721,-0.0542,0.464,0.0882
handpd_meander,efficientnet_b0,0102-6,0,rotation,1,0.4147,0.6073,0.6269,0.3053
handpd_meander,efficientnet_b0,0102-6,0,rotation,2,0.1516,0.0792,0.5069,0.1463
handpd_meander,efficientnet_b0,0102-6,0,rotation,3,0.3298,0.4266,0.5354,0.2191
handpd_meander,efficientnet_b0,0102-6,0,rotation,4,0.0085,0.2044,0.4519,0.1883
handpd_meander,efficientnet_b0,0102-6,0,rotation,5,0.4066,0.5384,0.5835,0.2842
handpd_meander,efficientnet_b0,0297-7,0,jpeg_compression,1,0.9995,0.9999,0.9987,0.9768
handpd_meander,efficientnet_b0,0297-7,0,jpeg_compression,2,0.9986,0.9894,0.981,0.9542
handpd_meander,efficientnet_b0,0297-7,0,jpeg_compression,3,0.9824,0.9659,0.9438,0.8698
handpd_meander,efficientnet_b0,0297-7,0,jpeg_compression,4,0.9871,0.9649,0.9327,0.8879
handpd_meander,efficientnet_b0,0297-7,0,jpeg_compression,5,nan,nan,0.5221,0.4337
handpd_meander,efficientnet_b0,0297-7,0,gaussian_blur,1,0.9901,0.9984,0.9647,0.922
handpd_meander,efficientnet_b0,0297-7,0,gaussian_blur,2,0.9662,0.9585,0.8982,0.8734
handpd_meander,efficientnet_b0,0297-7,0,gaussian_blur,3,0.9308,0.9499,0.8195,0.8176
handpd_meander,efficientnet_b0,0297-7,0,gaussian_blur,4,0.8791,0.8801,0.7378,0.7341
handpd_meander,efficientnet_b0,0297-7,0,gaussian_blur,5,0.8168,0.7553,0.6905,0.6302
handpd_meander,efficientnet_b0,0297-7,0,gaussian_noise,1,0.9989,0.9997,0.9961,0.9644
handpd_meander,efficientnet_b0,0297-7,0,gaussian_noise,2,0.9801,0.9868,0.9691,0.842
handpd_meander,efficientnet_b0,0297-7,0,gaussian_noise,3,0.971,0.9937,0.9597,0.7808
handpd_meander,efficientnet_b0,0297-7,0,gaussian_noise,4,0.9648,0.955,0.8857,0.8066
handpd_meander,efficientnet_b0,0297-7,0,gaussian_noise,5,0.9604,0.896,0.7811,0.8437
handpd_meander,efficientnet_b0,0297-7,0,contrast,1,0.9307,0.8372,0.6811,0.683
handpd_meander,efficientnet_b0,0297-7,0,contrast,2,0.9731,0.9063,0.7834,0.8042
handpd_meander,efficientnet_b0,0297-7,0,contrast,3,0.9907,0.9361,0.8655,0.9033
handpd_meander,efficientnet_b0,0297-7,0,contrast,4,0.9753,0.9931,0.9132,0.8403
handpd_meander,efficientnet_b0,0297-7,0,contrast,5,0.9578,0.94,0.871,0.7747
