dataset,model,image,y_true,corruption,level,pearson_clean,spearman_clean,ssim_clean,iou_top20_clean
handpd_spiral,vgg16,0127-2,0,perspective,1,0.9297,0.745,0.8676,0.5898
handpd_spiral,vgg16,0127-2,0,perspective,2,0.8275,0.8374,0.8392,0.6154
handpd_spiral,vgg16,0127-2,0,perspective,3,0.8971,0.7589,0.8077,0.5652
handpd_spiral,vgg16,0127-2,0,perspective,4,0.7224,0.7197,0.744,0.5138
handpd_spiral,vgg16,0127-2,0,perspective,5,0.7335,0.6986,0.7186,0.5074
handpd_spiral,vgg16,0127-2,0,rotation,1,0.9605,0.7788,0.888,0.7155
handpd_spiral,vgg16,0127-2,0,rotation,2,0.5592,0.5453,0.6817,0.3576
handpd_spiral,vgg16,0127-2,0,rotation,3,0.6626,0.7538,0.806,0.4669
handpd_spiral,vgg16,0127-2,0,rotation,4,0.1462,0.5052,0.6908,0.3888
handpd_spiral,vgg16,0127-2,0,rotation,5,0.3122,0.5794,0.7291,0.3627
handpd_spiral,vgg16,0054-4,1,jpeg_compression,1,0.999,0.999,0.9966,0.9482
handpd_spiral,vgg16,0054-4,1,jpeg_compression,2,0.9987,0.9937,0.9753,0.9686
handpd_spiral,vgg16,0054-4,1,jpeg_compression,3,0.9961,0.9902,0.9628,0.9352
handpd_spiral,vgg16,0054-4,1,jpeg_compression,4,0.9952,0.9749,0.9321,0.9399
handpd_spiral,vgg16,0054-4,1,jpeg_compression,5,0.9084,0.8449,0.7443,0.7408
handpd_spiral,vgg16,0054-4,1,gaussian_blur,1,0.9996,0.9991,0.992,0.9736
handpd_spiral,vgg16,0054-4,1,gaussian_blur,2,0.998,0.9953,0.9725,0.9401
handpd_spiral,vgg16,0054-4,1,gaussian_blur,3,0.9941,0.9895,0.9609,0.895
handpd_spiral,vgg16,0054-4,1,gaussian_blur,4,0.9888,0.9864,0.9467,0.8382
handpd_spiral,vgg16,0054-4,1,gaussian_blur,5,0.9823,0.9806,0.9357,0.8156
handpd_spiral,vgg16,0054-4,1,gaussian_noise,1,0.9998,0.9996,0.9978,0.9818
handpd_spiral,vgg16,0054-4,1,gaussian_noise,2,0.9926,0.9891,0.9688,0.8973
handpd_spiral,vgg16,0054-4,1,gaussian_noise,3,0.9907,0.9905,0.9597,0.9246
handpd_spiral,vgg16,0054-4,1,gaussian_noise,4,0.9682,0.9598,0.898,0.8168
handpd_spiral,vgg16,0054-4,1,gaussian_noise,5,0.9405,0.8731,0.7416,0.8005
handpd_spiral,vgg16,0054-4,1,contrast,1,0.9762,0.949,0.8519,0.8143
handpd_spiral,vgg16,0054-4,1,contrast,2,0.9886,0.9768,0.9204,0.8694
handpd_spiral,vgg16,0054-4,1,contrast,3,0.9968,0.9916,0.9628,0.9324
handpd_spiral,vgg16,0054-4,1,contrast,4,0.9918,0.9876,0.9448,0.8464
handpd_spiral,vgg16,0054-4,1,contrast,5,0.9762,0.9683,0.8773,0.7808
handpd_spiral,vgg16,0054-4,1,brightness,1,0.9183,0.8118,0.7339,0.6809
handpd_spiral,vgg16,0054-4,1,brightness,2,0.9497,0.8663,0.7802,0.7741
handpd_spiral,vgg16,0054-4,1,brightness,3,0.9785,0.9495,0.8615,0.8493
handpd_spiral,vgg16,0054-4,1,brightness,4,0.912,0.7907,0.6821,0.7354
handpd_spiral,vgg16,0054-4,1,brightness,5,0.9193,0.7916,0.6963,0.7458
handpd_spiral,vgg16,0054-4,1,shadow,1,0.9933,0.9869,0.9341,0.8893
handpd_spiral,vgg16,0054-4,1,shadow,2,0.9847,0.9682,0.8847,0.8587
handpd_spiral,vgg16,0054-4,1,shadow,3,0.9813,0.9592,0.8556,0.8551
handpd_spiral,vgg16,0054-4,1,shadow,4,0.9743,0.9432,0.8512,0.833
handpd_spiral,vgg16,0054-4,1,shadow,5,0.9666,0.9247,0.8433,0.8127
handpd_spiral,vgg16,0054-4,1,perspective,1,0.8768,0.8892,0.7274,0.5799
handpd_spiral,vgg16,0054-4,1,perspective,2,0.8861,0.8732,0.694,0.5884
handpd_spiral,vgg16,0054-4,1,perspective,3,0.923,0.874,0.7151,0.7475
handpd_spiral,vgg16,0054-4,1,perspective,4,0.8505,0.846,0.6716,0.5535
handpd_spiral,vgg16,0054-4,1,perspective,5,0.795,0.794,0.632,0.5015
handpd_spiral,vgg16,0054-4,1,rotation,1,0.85,0.8529,0.8001,0.641
handpd_spiral,vgg16,0054-4,1,rotation,2,0.7386,0.7436,0.6226,0.3947
handpd_spiral,vgg16,0054-4,1,rotation,3,0.5276,0.5804,0.5876,0.2689
handpd_spiral,vgg16,0054-4,1,rotation,4,0.4646,0.4462,0.4838,0.2465
handpd_spiral,vgg16,0054-4,1,rotation,5,0.273,0.2839,0.4856,0.2493
handpd_spiral,vgg16,0218-4,1,jpeg_compression,1,0.9997,0.9963,0.9936,0.9267
handpd_spiral,vgg16,0218-4,1,jpeg_compression,2,0.9962,0.9933,0.9814,0.7888
handpd_spiral,vgg16,0218-4,1,jpeg_compression,3,0.9967,0.993,0.9787,0.8726
handpd_spiral,vgg16,0218-4,1,jpeg_compression,4,0.9812,0.9678,0.8854,0.751
handpd_spiral,vgg16,0218-4,1,jpeg_compression,5,0.8781,0.8209,0.6629,0.5876
handpd_spiral,vgg16,0218-4,1,gaussian_blur,1,0.9985,0.9861,0.9761,0.9138
handpd_spiral,vgg16,0218-4,1,gaussian_blur,2,0.9939,0.9799,0.9545,0.8122
handpd_spiral,vgg16,0218-4,1,gaussian_blur,3,0.9717,0.9342,0.8665,0.6378
handpd_spiral,vgg16,0218-4,1,gaussian_blur,4,0.9496,0.8814,0.8083,0.5252
handpd_spiral,vgg16,0218-4,1,gaussian_blur,5,0.9253,0.8087,0.752,0.4188
handpd_spiral,vgg16,0218-4,1,gaussian_noise,1,0.9984,0.9885,0.9728,0.9103
handpd_spiral,vgg16,0218-4,1,gaussian_noise,2,0.9791,0.9625,0.9159,0.7362
handpd_spiral,vgg16,0218-4,1,gaussian_noise,3,0.9746,0.9409,0.8669,0.6773
handpd_spiral,vgg16,0218-4,1,gaussian_noise,4,0.9263,0.7927,0.6997,0.5812
handpd_spiral,vgg16,0218-4,1,gaussian_noise,5,0.9352,0.8245,0.748,0.5915
handpd_spiral,vgg16,0218-4,1,contrast,1,0.9828,0.9504,0.8936,0.733
handpd_spiral,vgg16,0218-4,1,contrast,2,0.9901,0.9733,0.9124,0.7667
handpd_spiral,vgg16,0218-4,1,contrast,3,0.9954,0.9885,0.9486,0.8302
handpd_spiral,vgg16,0218-4,1,contrast,4,0.9712,0.9771,0.9125,0.7214
handpd_spiral,vgg16,0218-4,1,contrast,5,0.9479,0.9576,0.8337,0.6997
handpd_spiral,vgg16,0218-4,1,brightness,1,0.9359,0.8097,0.7599,0.5642
handpd_spiral,vgg16,0218-4,1,brightness,2,0.9509,0.841,0.8096,0.5854
handpd_spiral,vgg16,0218-4,1,brightness,3,0.984,0.949,0.905,0.7139
handpd_spiral,vgg16,0218-4,1,brightness,4,0.7448,0.6818,0.5666,0.4305
handpd_spiral,vgg16,0218-4,1,brightness,5,0.7378,0.6713,0.572,0.421
handpd_spiral,vgg16,0218-4,1,shadow,1,0.9964,0.9808,0.9449,0.8757
handpd_spiral,vgg16,0218-4,1,shadow,2,0.9907,0.9634,0.9104,0.8027
handpd_spiral,vgg16,0218-4,1,shadow,3,0.9876,0.9553,0.8921,0.7656
handpd_spiral,vgg16,0218-4,1,shadow,4,0.98,0.9154,0.8557,0.7463
handpd_spiral,vgg16,0218-4,1,shadow,5,0.9785,0.8818,0.8234,0.7238
handpd_spiral,vgg16,0218-4,1,perspective,1,0.8917,0.8426,0.7507,0.5518
handpd_spiral,vgg16,0218-4,1,perspective,2,0.9028,0.8734,0.7986,0.4927
handpd_spiral,vgg16,0218-4,1,perspective,3,0.8791,0.8486,0.7474,0.4442
handpd_spiral,vgg16,0218-4,1,perspective,4,0.7534,0.7085,0.6099,0.3444
handpd_spiral,vgg16,0218-4,1,perspective,5,0.7646,0.7889,0.6584,0.3371
handpd_spiral,vgg16,0218-4,1,rotation,1,0.8189,0.5067,0.645,0.4333
handpd_spiral,vgg16,0218-4,1,rotation,2,0.5825,0.7267,0.6133,0.3782
handpd_spiral,vgg16,0218-4,1,rotation,3,0.5194,0.4069,0.5172,0.2544
handpd_spiral,vgg16,0218-4,1,rotation,4,0.4326,0.5781,0.4944,0.2593
handpd_spiral,vgg16,0218-4,1,rotation,5,0.2454,0.3673,0.4469,0.1821
handpd_spiral,vgg16,0196-3,1,jpeg_compression,1,0.9991,0.9976,0.9881,0.9573
handpd_spiral,vgg16,0196-3,1,jpeg_compression,2,0.9966,0.9935,0.9559,0.9388
handpd_spiral,vgg16,0196-3,1,jpeg_compression,3,0.9945,0.994,0.9636,0.8726
handpd_spiral,vgg16,0196-3,1,jpeg_compression,4,0.9902,0.9661,0.9096,0.8558
handpd_spiral,vgg16,0196-3,1,jpeg_compression,5,0.5654,0.6926,0.4997,0.2883
handpd_spiral,vgg16,0196-3,1,gaussian_blur,1,0.9985,0.9815,0.9608,0.9309
handpd_spiral,vgg16,0196-3,1,gaussian_blur,2,0.9941,0.9673,0.9458,0.8663
handpd_spiral,vgg16,0196-3,1,gaussian_blur,3,0.9693,0.9117,0.8485,0.777
handpd_spiral,vgg16,0196-3,1,gaussian_blur,4,0.9174,0.8855,0.7667,0.5979
handpd_spiral,vgg16,0196-3,1,gaussian_blur,5,0.8575,0.7938,0.6987,0.5035
handpd_spiral,vgg16,0196-3,1,gaussian_noise,1,0.9995,0.9942,0.9703,0.9842
handpd_spiral,vgg16,0196-3,1,gaussian_noise,2,0.9947,0.9741,0.9494,0.8196
handpd_spiral,vgg16,0196-3,1,gaussian_noise,3,0.9901,0.9425,0.905,0.8623
handpd_spiral,vgg16,0196-3,1,gaussian_noise,4,0.9785,0.9076,0.8664,0.7963
handpd_spiral,vgg16,0196-3,1,gaussian_noise,5,0.9868,0.9662,0.9054,0.853
handpd_spiral,vgg16,0196-3,1,contrast,1,0.9763,0.9584,0.8833,0.8163
handpd_spiral,vgg16,0196-3,1,contrast,2,0.9943,0.982,0.9495,0.8988
handpd_spiral,vgg16,0196-3,1,contrast,3,0.9985,0.9898,0.9754,0.9434
handpd_spiral,vgg16,0196-3,1,contrast,4,0.9925,0.9875,0.9498,0.9243
handpd_spiral,vgg16,0196-3,1,contrast,5,0.9658,0.9657,0.8568,0.8337
handpd_spiral,vgg16,0196-3,1,brightness,1,0.9435,0.8043,0.7876,0.7084
handpd_spiral,vgg16,0196-3,1,brightness,2,0.9613,0.7941,0.7936,0.7981
handpd_spiral,vgg16,0196-3,1,brightness,3,0.9799,0.8896,0.8326,0.8734
handpd_spiral,vgg16,0196-3,1,brightness,4,0.5645,0.7202,0.5479,0.3543
handpd_spiral,vgg16,0196-3,1,brightness,5,0.5011,0.6604,0.5107,0.3298
handpd_spiral,vgg16,0196-3,1,shadow,1,0.9926,0.9331,0.8945,0.9431
handpd_spiral,vgg16,0196-3,1,shadow,2,0.9835,0.9086,0.8567,0.897
handpd_spiral,vgg16,0196-3,1,shadow,3,0.974,0.8711,0.8244,0.8661
handpd_spiral,vgg16,0196-3,1,shadow,4,0.9697,0.8304,0.8083,0.8537
handpd_spiral,vgg16,0196-3,1,shadow,5,0.9658,0.8575,0.8078,0.8393
handpd_spiral,vgg16,0196-3,1,perspective,1,0.8485,0.8488,0.7892,0.6475
handpd_spiral,vgg16,0196-3,1,perspective,2,0.8737,0.8204,0.7755,0.6904
handpd_spiral,vgg16,0196-3,1,perspective,3,0.9156,0.7658,0.7489,0.6599
handpd_spiral,vgg16,0196-3,1,perspective,4,0.8161,0.6264,0.59,0.5046
handpd_spiral,vgg16,0196-3,1,perspective,5,0.7344,0.6818,0.5512,0.4792
handpd_spiral,vgg16,0196-3,1,rotation,1,0.9128,0.6864,0.6933,0.6767
handpd_spiral,vgg16,0196-3,1,rotation,2,0.496,0.5682,0.5315,0.3776
handpd_spiral,vgg16,0196-3,1,rotation,3,0.7459,0.6411,0.6597,0.5275
handpd_spiral,vgg16,0196-3,1,rotation,4,0.4383,0.4056,0.4714,0.2838
handpd_spiral,vgg16,0196-3,1,rotation,5,0.3652,0.533,0.5192,0.2855
handpd_spiral,vgg16,0149-1,1,jpeg_compression,1,0.9992,0.9992,0.9992,0.952
handpd_spiral,vgg16,0149-1,1,jpeg_compression,2,0.9937,0.9919,0.9942,0.879
handpd_spiral,vgg16,0149-1,1,jpeg_compression,3,0.9903,0.991,0.9917,0.8651
handpd_spiral,vgg16,0149-1,1,jpeg_compression,4,0.9846,0.9806,0.9809,0.8389
handpd_spiral,vgg16,0149-1,1,jpeg_compression,5,0.8798,0.8833,0.9091,0.6035
handpd_spiral,vgg16,0149-1,1,gaussian_blur,1,0.9948,0.9954,0.9961,0.9006
handpd_spiral,vgg16,0149-1,1,gaussian_blur,2,0.9803,0.9802,0.9832,0.8295
handpd_spiral,vgg16,0149-1,1,gaussian_blur,3,0.9453,0.941,0.9601,0.7323
handpd_spiral,vgg16,0149-1,1,gaussian_blur,4,0.9219,0.908,0.9429,0.6767
handpd_spiral,vgg16,0149-1,1,gaussian_blur,5,0.8939,0.8501,0.912,0.6062
handpd_spiral,vgg16,0149-1,1,gaussian_noise,1,0.9973,0.9977,0.9965,0.9246
handpd_spiral,vgg16,0149-1,1,gaussian_noise,2,0.9949,0.994,0.995,0.9186
handpd_spiral,vgg16,0149-1,1,gaussian_noise,3,0.9854,0.9829,0.9861,0.811
handpd_spiral,vgg16,0149-1,1,gaussian_noise,4,0.975,0.9706,0.9565,0.7344
handpd_spiral,vgg16,0149-1,1,gaussian_noise,5,0.9713,0.9711,0.9523,0.7638
handpd_spiral,vgg16,0149-1,1,contrast,1,0.955,0.9498,0.9354,0.7141
handpd_spiral,vgg16,0149-1,1,contrast,2,0.9854,0.9809,0.9817,0.8153
handpd_spiral,vgg16,0149-1,1,contrast,3,0.9964,0.9962,0.9956,0.893
handpd_spiral,vgg16,0149-1,1,contrast,4,0.9891,0.9882,0.9864,0.8525
handpd_spiral,vgg16,0149-1,1,contrast,5,0.9641,0.9594,0.9625,0.7786
handpd_spiral,vgg16,0149-1,1,brightness,1,0.9479,0.9452,0.9424,0.7642
handpd_spiral,vgg16,0149-1,1,brightness,2,0.9735,0.9692,0.9554,0.8443
handpd_spiral,vgg16,0149-1,1,brightness,3,0.9843,0.9838,0.9827,0.8652
handpd_spiral,vgg16,0149-1,1,brightness,4,0.9015,0.9202,0.8529,0.6915
handpd_spiral,vgg16,0149-1,1,brightness,5,0.8822,0.9165,0.845,0.5905
handpd_spiral,vgg16,0149-1,1,shadow,1,0.9929,0.992,0.9914,0.8881
handpd_spiral,vgg16,0149-1,1,shadow,2,0.985,0.9838,0.9772,0.8515
handpd_spiral,vgg16,0149-1,1,shadow,3,0.9708,0.9693,0.9631,0.8158
handpd_spiral,vgg16,0149-1,1,shadow,4,0.9578,0.958,0.9454,0.8329
handpd_spiral,vgg16,0149-1,1,shadow,5,0.9423,0.9438,0.9345,0.8008
handpd_spiral,vgg16,0149-1,1,perspective,1,0.8858,0.9205,0.9292,0.5246
handpd_spiral,vgg16,0149-1,1,perspective,2,0.7891,0.8193,0.864,0.4478
handpd_spiral,vgg16,0149-1,1,perspective,3,0.8838,0.9041,0.8927,0.5877
handpd_spiral,vgg16,0149-1,1,perspective,4,0.7935,0.817,0.8245,0.4258
handpd_spiral,vgg16,0149-1,1,perspective,5,0.7453,0.7871,0.7902,0.3189
handpd_spiral,vgg16,0149-1,1,rotation,1,0.913,0.8897,0.9259,0.7464
handpd_spiral,vgg16,0149-1,1,rotation,2,0.7211,0.7605,0.7721,0.453
handpd_spiral,vgg16,0149-1,1,rotation,3,0.8182,0.8151,0.8381,0.6101
handpd_spiral,vgg16,0149-1,1,rotation,4,0.4198,0.4851,0.6681,0.3857
handpd_spiral,vgg16,0149-1,1,rotation,5,0.6253,0.6139,0.7442,0.4584
handpd_spiral,vgg16,0003-2,1,jpeg_compression,1,0.9996,0.9996,0.9991,0.965
handpd_spiral,vgg16,0003-2,1,jpeg_compression,2,0.9963,0.9952,0.9944,0.8351
handpd_spiral,vgg16,0003-2,1,jpeg_compression,3,0.9962,0.9943,0.9896,0.845
handpd_spiral,vgg16,0003-2,1,jpeg_compression,4,0.9927,0.9929,0.9759,0.8918
handpd_spiral,vgg16,0003-2,1,jpeg_compression,5,0.928,0.9366,0.9303,0.7196
handpd_spiral,vgg16,0003-2,1,gaussian_blur,1,0.9984,0.9978,0.9971,0.9328
handpd_spiral,vgg16,0003-2,1,gaussian_blur,2,0.9895,0.9843,0.9834,0.8204
handpd_spiral,vgg16,0003-2,1,gaussian_blur,3,0.9743,0.9599,0.9496,0.811
handpd_spiral,vgg16,0003-2,1,gaussian_blur,4,0.9579,0.9359,0.9267,0.7386
handpd_spiral,vgg16,0003-2,1,gaussian_blur,5,0.9188,0.8775,0.8824,0.6766
handpd_spiral,vgg16,0003-2,1,gaussian_noise,1,0.999,0.9986,0.9971,0.9648
handpd_spiral,vgg16,0003-2,1,gaussian_noise,2,0.9967,0.9964,0.9751,0.9153
handpd_spiral,vgg16,0003-2,1,gaussian_noise,3,0.9884,0.9834,0.9816,0.8905
handpd_spiral,vgg16,0003-2,1,gaussian_noise,4,0.9849,0.9833,0.9641,0.7957
handpd_spiral,vgg16,0003-2,1,gaussian_noise,5,0.979,0.9739,0.9584,0.7994
handpd_spiral,vgg16,0003-2,1,contrast,1,0.9701,0.977,0.966,0.7538
handpd_spiral,vgg16,0003-2,1,contrast,2,0.9799,0.9822,0.9778,0.7733
handpd_spiral,vgg16,0003-2,1,contrast,3,0.9922,0.9907,0.9879,0.8226
handpd_spiral,vgg16,0003-2,1,contrast,4,0.9834,0.983,0.9898,0.6636
handpd_spiral,vgg16,0003-2,1,contrast,5,0.9703,0.9666,0.9755,0.6301
handpd_spiral,vgg16,0003-2,1,brightness,1,0.9259,0.9509,0.8826,0.6048
handpd_spiral,vgg16,0003-2,1,brightness,2,0.9565,0.9712,0.9399,0.6573
handpd_spiral,vgg16,0003-2,1,brightness,3,0.9809,0.9854,0.9725,0.7573
handpd_spiral,vgg16,0003-2,1,brightness,4,0.9106,0.9276,0.8889,0.6144
handpd_spiral,vgg16,0003-2,1,brightness,5,0.9169,0.9324,0.8987,0.6146
handpd_spiral,vgg16,0003-2,1,shadow,1,0.9906,0.9923,0.9893,0.8207
handpd_spiral,vgg16,0003-2,1,shadow,2,0.9732,0.9796,0.964,0.7573
handpd_spiral,vgg16,0003-2,1,shadow,3,0.9482,0.9608,0.9353,0.6532
handpd_spiral,vgg16,0003-2,1,shadow,4,0.924,0.9371,0.914,0.5826
handpd_spiral,vgg16,0003-2,1,shadow,5,0.9025,0.9157,0.8964,0.5534
handpd_spiral,vgg16,0003-2,1,perspective,1,0.8892,0.9305,0.9242,0.4984
handpd_spiral,vgg16,0003-2,1,perspective,2,0.8363,0.8917,0.8708,0.3946
handpd_spiral,vgg16,0003-2,1,perspective,3,0.8089,0.8721,0.8539,0.3874
handpd_spiral,vgg16,0003-2,1,perspective,4,0.8201,0.8728,0.8441,0.4059
handpd_spiral,vgg16,0003-2,1,perspective,5,0.8036,0.8773,0.8135,0.3849
handpd_spiral,vgg16,0003-2,1,rotation,1,0.9664,0.9661,0.9476,0.723
handpd_spiral,vgg16,0003-2,1,rotation,2,0.8769,0.9058,0.8739,0.6078
handpd_spiral,vgg16,0003-2,1,rotation,3,0.8289,0.8562,0.7766,0.4806
handpd_spiral,vgg16,0003-2,1,rotation,4,0.7353,0.7999,0.7452,0.3977
handpd_spiral,vgg16,0003-2,1,rotation,5,0.6115,0.7134,0.684,0.2066
handpd_spiral,efficientnet_b0,0289-4,0,jpeg_compression,1,0.9979,0.9988,0.9887,0.927
handpd_spiral,efficientnet_b0,0289-4,0,jpeg_compression,2,0.98,0.9826,0.9488,0.8229
handpd_spiral,efficientnet_b0,0289-4,0,jpeg_compression,3,0.9798,0.9776,0.9145,0.8391
handpd_spiral,efficientnet_b0,0289-4,0,jpeg_compression,4,0.9579,0.969,0.8994,0.7339
handpd_spiral,efficientnet_b0,0289-4,0,jpeg_compression,5,0.7359,0.7815,0.6685,0.6463
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_blur,1,0.9886,0.9814,0.9298,0.9062
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_blur,2,0.9635,0.951,0.8301,0.8409
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_blur,3,0.9013,0.8633,0.6889,0.755
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_blur,4,0.8666,0.8616,0.6438,0.7291
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_blur,5,0.7811,0.6801,0.5856,0.5648
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_noise,1,0.9935,0.9969,0.9745,0.9118
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_noise,2,0.9044,0.9422,0.8727,0.479
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_noise,3,0.9111,0.9249,0.8626,0.5658
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_noise,4,0.8818,0.9618,0.8272,0.6432
handpd_spiral,efficientnet_b0,0289-4,0,gaussian_noise,5,0.6601,0.9021,0.76,0.4523
handpd_spiral,efficientnet_b0,0289-4,0,contrast,1,0.6794,0.4169,0.5105,0.1709
handpd_spiral,efficientnet_b0,0289-4,0,contrast,2,0.831,0.6065,0.5756,0.4816
handpd_spiral,efficientnet_b0,0289-4,0,contrast,3,0.955,0.8899,0.7802,0.8487
handpd_spiral,efficientnet_b0,0289-4,0,contrast,4,0.9798,0.9939,0.9503,0.8193
handpd_spiral,efficientnet_b0,0289-4,0,contrast,5,0.9568,0.9488,0.9001,0.692
handpd_spiral,efficientnet_b0,0289-4,0,brightness,1,0.8979,0.8823,0.7926,0.4549
handpd_spiral,efficientnet_b0,0289-4,0,brightness,2,0.8762,0.8802,0.772,0.4452
handpd_spiral,efficientnet_b0,0289-4,0,brightness,3,0.8986,0.929,0.8341,0.4773
handpd_spiral,efficientnet_b0,0289-4,0,brightness,4,0.8262,0.6986,0.6543,0.567
handpd_spiral,efficientnet_b0,0289-4,0,brightness,5,0.7842,0.7415,0.6354,0.5317
handpd_spiral,efficientnet_b0,0289-4,0,shadow,1,0.9365,0.9605,0.9019,0.5773
handpd_spiral,efficientnet_b0,0289-4,0,shadow,2,0.8631,0.9356,0.8421,0.4497
handpd_spiral,efficientnet_b0,0289-4,0,shadow,3,0.84,0.928,0.8296,0.3996
handpd_spiral,efficientnet_b0,0289-4,0,shadow,4,0.8678,0.9332,0.8456,0.4202
handpd_spiral,efficientnet_b0,0289-4,0,shadow,5,0.8902,0.9315,0.8413,0.4604
handpd_spiral,efficientnet_b0,0289-4,0,perspective,1,0.6749,0.7983,0.6616,0.3553
handpd_spiral,efficientnet_b0,0289-4,0,perspective,2,0.7154,0.8607,0.6838,0.5238
handpd_spiral,efficientnet_b0,0289-4,0,perspective,3,0.6216,0.8153,0.6695,0.4754
handpd_spiral,efficientnet_b0,0289-4,0,perspective,4,0.4897,0.7045,0.4775,0.3205
handpd_spiral,efficientnet_b0,0289-4,0,perspective,5,0.4074,0.6314,0.4506,0.248
handpd_spiral,efficientnet_b0,0289-4,0,rotation,1,0.5361,0.7419,0.5782,0.2471
handpd_spiral,efficientnet_b0,0289-4,0,rotation,2,0.0106,0.2402,0.3864,0.1077
handpd_spiral,efficientnet_b0,0289-4,0,rotation,3,0.1672,0.4401,0.4609,0.1653
handpd_spiral,efficientnet_b0,0289-4,0,rotation,4,0.0548,0.1665,0.3776,0.1804
handpd_spiral,efficientnet_b0,0289-4,0,rotation,5,0.3848,0.5407,0.4129,0.2509
handpd_spiral,efficientnet_b0,0104-2,0,jpeg_compression,1,0.9999,0.9069,0.9951,0.7791
handpd_spiral,efficientnet_b0,0104-2,0,jpeg_compression,2,0.9958,0.9999,0.9965,0.9984
handpd_spiral,efficientnet_b0,0104-2,0,jpeg_compression,3,0.9934,0.9067,0.9906,0.7786
handpd_spiral,efficientnet_b0,0104-2,0,jpeg_compression,4,0.96,0.7715,0.9393,0.6213
handpd_spiral,efficientnet_b0,0104-2,0,jpeg_compression,5,0.8665,0.5618,0.8817,0.4074
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_blur,1,0.9846,0.8374,0.9687,0.7245
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_blur,2,0.9148,0.9055,0.9654,0.7786
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_blur,3,0.8325,0.9044,0.9364,0.7783
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_blur,4,0.74,0.9033,0.9137,0.7783
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_blur,5,0.764,0.9033,0.9181,0.7783
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_noise,1,0.9996,1.0,0.9972,0.9895
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_noise,2,0.9997,1.0,0.9998,0.9986
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_noise,3,0.9736,0.7716,0.9551,0.6213
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_noise,4,0.9898,0.9067,0.9834,0.7786
handpd_spiral,efficientnet_b0,0104-2,0,gaussian_noise,5,0.9594,0.9059,0.9459,0.7783
handpd_spiral,efficientnet_b0,0104-2,0,contrast,1,nan,nan,0.8367,0.2311
handpd_spiral,efficientnet_b0,0104-2,0,contrast,2,0.9596,0.7715,0.939,0.6213
handpd_spiral,efficientnet_b0,0104-2,0,contrast,3,0.995,0.9067,0.9879,0.7786
handpd_spiral,efficientnet_b0,0104-2,0,contrast,4,0.9734,0.93,0.9527,0.7747
handpd_spiral,efficientnet_b0,0104-2,0,contrast,5,0.957,0.8003,0.8869,0.7596
handpd_spiral,efficientnet_b0,0104-2,0,brightness,1,0.9654,0.6534,0.9199,0.5165
handpd_spiral,efficientnet_b0,0104-2,0,brightness,2,0.9653,0.3995,0.8549,0.4206
handpd_spiral,efficientnet_b0,0104-2,0,brightness,3,0.9759,0.6482,0.9196,0.5981
handpd_spiral,efficientnet_b0,0104-2,0,brightness,4,0.8665,0.5618,0.8817,0.4074
handpd_spiral,efficientnet_b0,0104-2,0,brightness,5,0.8665,0.5618,0.8817,0.4074
handpd_spiral,efficientnet_b0,0104-2,0,shadow,1,0.9736,0.767,0.9487,0.6292
handpd_spiral,efficientnet_b0,0104-2,0,shadow,2,0.9702,0.4001,0.8363,0.4132
handpd_spiral,efficientnet_b0,0104-2,0,shadow,3,0.9613,0.3764,0.7733,0.3912
handpd_spiral,efficientnet_b0,0104-2,0,shadow,4,0.9495,0.3088,0.7363,0.3742
handpd_spiral,efficientnet_b0,0104-2,0,shadow,5,0.9314,0.2989,0.7066,0.356
handpd_spiral,efficientnet_b0,0104-2,0,perspective,1,0.8665,0.5618,0.8817,0.4074
handpd_spiral,efficientnet_b0,0104-2,0,perspective,2,0.1395,0.2384,0.7901,0.2776
handpd_spiral,efficientnet_b0,0104-2,0,perspective,3,0.6716,0.5094,0.8321,0.4205
handpd_spiral,efficientnet_b0,0104-2,0,perspective,4,0.3113,0.3322,0.564,0.216
handpd_spiral,efficientnet_b0,0104-2,0,perspective,5,0.1066,0.2435,0.4564,0.2017
handpd_spiral,efficientnet_b0,0104-2,0,rotation,1,0.9381,0.717,0.7753,0.6
handpd_spiral,efficientnet_b0,0104-2,0,rotation,2,0.4802,0.4415,0.4843,0.392
handpd_spiral,efficientnet_b0,0104-2,0,rotation,3,0.6108,0.4274,0.3742,0.381
handpd_spiral,efficientnet_b0,0104-2,0,rotation,4,0.6013,0.4595,0.4305,0.3884
